,text,cluster
718,"And why should someone pay so much money just to show such things like toys to children, who sometimes even can't talk in their age.",12
719,"But one the other hand they can learn new things like new words or something about food just by seeing it, because they do not see such things in their movies.",15
720,Advertising keeps contact to the reality while fictional movies don't.,8
721,"Also there is the chance, e.g.",18
722,"when there is TV advertising for a specific toy, that the children like it and the parents can buy it to them.",12
723,"And it helps parents to confirm their young children to turn the TV off, because there will be a five minute break full of advertising, which is boring to see, anyway.",14
724,"In my opinion it's not neccessary to show little children television advertising, but it doesn't have to be canceled.",11
725,"The parents have to decide, what is the best for their children.",16
726,That's enough.,18
727,"Essay

In our technical world the television in a big part of our life.",7
728,Espacilly younger children get influenced a lot by these media.,7
729,So is it a good idea to confront this young children already in this age with Television advertising?,3
730,As in verios studies proven young children get more influenced by any kind of adverting than young adults or older people.,3
731,These young children are very naive and so it is very hard for them to understand what is the truth and what is not in the TV.,7
732,"Also would a children try to buy everything, which is showen in the TV, because they just want to have everything.",9
733,And this were the parents have to do their work and sometimes have to say no.,16
734,to.,18
735,For example when the children wants to buy a knife.,9
736,But as alreday mentioned before we life in a techinical world and to understand and to life in this world every people need the skills on how to handel advertising.,8
737,Because it is such an important skill it is important that the next generation lears this skill very fast.,19
738,And there is no place better than in your family over a long period of time.,4
739,"Of cause some content is just not right for children like zigarets, alkohol or other kinds of violent games.",1
740,These advertisements should not be allowed to see in the Television befor eight at night.,1
741,"So all in all i say, that some kinds of advertisment should be not allowed.",1
742,"But advertisement is a allday thing so if they would not see it on the TV they would see it in the streets, radio and big city.",8
743,So for me banning direct advertisement is not the right way.,1
744,In the following essay I'm going to discuss the statement that it shouldn't be allowed to show advertising content to children below 5 years of age.,5
745,"If you look at the statement, you can see that it only means ""television advertising"".",8
746,"The most advertises are related to the content that is sent between those advertises, so in a show for young children there won't be a car advertise for example.",8
747,The people making this advertising will try to guess what kind of people will watch their content so they catch the right crowd which probably buys this kind of things.,8
748,"If you look at the financial part, the tv channels also have to make some money to run their business and the content shown.",14
749,"If I combine those facts and if the advertising content shown to the children is nothing harmful, my opinion of showing television ads to younger people is that they are okay in a way of financing the channel.",11
750,"But I also think that if kids see too many nice things on tv they like, they may will be way too greedy on those things which their parents might not even be able to afford.",9
751,"They shouldn't be teached to that much consuming like it's often shown on the television, but it's not that bad if they don't see too much tv and advertising at all.",6
752,"So if their parents are sitting right beside them and are also looking at the stuff their children watch, the tv can be switched off when an ad comes and parents can protect the kids from unsuitable content or advertising.",2
753,"But they should keep in mind that if they don't watch it between the ages of 2 and 5, they might watch it after that, and for sure parents can't keep an eye on everything their children see; the modern world is just too full of that, not even on tv but also at the streets, radio or newspapers.",2
754,The question if children between two and five should be the audience of adverstising is difficult.,17
755,Young children are very easy to control and to influence.,17
756,"If they see something, they are not capible of nmaking up an own opinion.",10
757,That is why advertising on telvision in between kids program is not good.,3
758,"Children want to have the toy and will be mad about their parents, if they do not get the product.",12
759,Then  the parents are in the situation to forbid their children something the television says they are allowed to get.,2
760,"But in the most televion channels for kids, there is less advertising in the morning, when espiaclliy children age two to five watch teelvision.",2
761,"There is less of an optertunity for them to see advertising, so the question is if there really is television adcertising direceted to only this age group.",11
762,Still there is the chance of seeing advertising and the wish rises of getting more and more toys.,12
763,"The value of one product gets less, because of the high onsume.",18
764,I think it is not right to manipulate children through advertising.,3
765,"Even though they might get the product, advertising is not all about reality and the child might get disappointed.",3
766,On the other hand children get conftonted with advertising daily.,3
767,"Even when the television is turned of, there are enough adverts in kids magazines or on big posters wich are hung up all over the place.",3
768,"The child can not not see the newest products, that his parents should buy.",9
769,"But the problem with television advertising is, that you do not have to know how to read the posters or buy the magazine.",8
770,"It is free to turn on the television and watch at all the concerns, wich try to sell their ""newest"" and ""best"" product to little kids wich do not know better.",14
771,I think that not allowing television advertising directed to children aged two to five would not make such a big of a change.,11
772,Our whole society is about buying and selling - consuming.,10
773,You can not protect you child fully and forever.,16
774,But I do think that we have to start somewhere.,10
775,We can not ban all posters and magazines.,1
776,But we can decide wich shows and programs our child should watch.,2
777,"In shows like ""Toggolino"" or "" zdfTivi"" there is no advertising in the morning.",14
778,"As a kid I watched ""Sandmann"" in the evening and there was no advertising aswell.",14
779,"So no, it should not be a law or a rule for all channels to not show advertising.",1
780,"But in the primetime for younger children to watch television, it should be at least reduced.",2
781,That would be copmromise.,18
782,To ban it completitly will not stop the child from beeing influenced by adverts.,1
783,Our society is made of consumers and sellers.,10
784,We have the urge to make economics.,10
785,We also seem to be in a battle with other people.,18
786,Who earns more money?,18
787,Who is better at selling?,18
788,We are living in a world where technology affects our daily life and where we are dependent on it.,19
789,This could  be the reason why we create televion advertising.,14
790,"However, not only adults are effected by advertisments also young children who cannot differ between information and manipulation.",3
791,So should television advertising directed toward young children be forbidden?,11
792,In this paragraph you will read arguments why commercials for children should be unallowed.,11
793,At the young age of three or four children are starting to develope the conciousness about themself.,15
794,Thex figure out that if they say 'I' they are meaning themself.,18
795,At this age of confusing realizations children can be manipulated very easily.,17
796,Because they are unenlightened they obey what the growns ups say.,17
797,Even if they are in a television.,14
798,That is why it could be unmoral wanting to convince children to buy a product or even be something they later would not chose to  be.,0
799,"Furthermore, children cannot make own decisions yet, they are controlled by their parents or adults in general.",16
800,"So what sense would it make to advertise towards children, if they cannot determine to buy something if the intention is not brainwashing?",0
801,"Especially advertisment about special group of people like parties or organisations could be dangerous for children, since also adults gets convinced by them and start to think that it is not bad to treat people with certain skin colours or religions worse than other people.",11
802,"However, there is a reason why maybe advertising toward children should not be forbidde.",1
803,"Although children cannot decide what is good and what is bad for them, they have opinions.",6
804,By forbidden television advertising one would take a away the right of children to make up their own opinions and discover a capitalistic world.,14
805,"If that is not enough reason, one could also claim that companies should have the right to advertise.",8
806,Everybody should have the freedom to be what they want to be unless they harm other people.,10
807,Yet they do not harm children by advertising their products.,0
808,They only show them a possibility.,18
809,And every children should have the right to have possibilities and chances.,16
810,By hiding commercials it would mean to hide a whole society.,8
811,And that could be even worse.,18
812,"To put it briefly, television advertising can be dangerous for children since they cannot decide what is good or bad for them.",11
813,They are unenlightened and do not question absolutes.,10
814,"However, companies should have the freedom to promote their products no matter what age the consumers are as much as children should be seen as person with own opinions.",0
815,"Moreover, people should stop wanting to hide the possibilities that are offered, and this does not only refer to television advertisements.",8
816,"In my opinion, people should not have the urge to protect children from everything.",6
817,"It sounds harsh but we have to accept that there are people in the world that will use us, they will manipulate us.",10
818,But it does not make it any better if we try to hide it in front of children.,10
819,We should rather inform them.,18
820,Television advertising directed tword young children is a little step into a world that acknowlegdes problems and give every one the choice to believe what commercials say or not.,5
821,"We live in the 21th century, the century where electronic stuff and internet media gets more and more important.",19
822,The next generations will grow up with this media like its for them such a normal thing.,7
823,But is this right?,18
824,"In the following text I will discuss the thesis, if television advertising directred toward young children should be or not be allowed.",5
825,"If we'd go 50 years back in the past, we would see that kids and young adults had more complications to look up things.",19
826,They had to go to a library to look up informations.,19
827,Also for young aged children it could be helpful.,19
828,in the past and also in my generation we learned things very early with plays or childrenbooks.,15
829,The coming and existing media will open new and in a few things much easier oppurtunities to get something in mind of a young kid.,15
830,Apps are a good example for that.,19
831,"There are existing lots of apps to let the young children understand few things, that they can bring in experience in their age and this the apps try to message in a way of playing games.",15
832,But do we need that?,18
833,Do a children in the age of 2-5 need media or apps to get something in his or her mind?,15
834,"Just ten years back in the past the young children went outside to meet the nature and learn things about it, they played outside and had toys to understand some first easy things.",4
835,"Also social contacts are very important, VOR ALLEM when youre a young kid.",13
836,"The first steps are important to know how you deal with your social area (family,friends).",13
837,"I agree with the statement, that television should not be allowed toward young children.",2
838,"Sure, the media brings new oppurtunities and easier ways to bring something in the mind of somebody with it, but I do not think that a e.g 2-years old children need media to understand the first things of life.",7
839,"It is more important that it can get the first social contacts, can go outside and play with other kids.",13
840,In the follwing text I deal with the topic of Adds for young children(aged two to five) and at the end I will give my own opion.,0
841,I'd like to start with the argument that he young kids are getting perpeard if they watch adverter in that young age.,11
842,Becouse in that time children doen't watch allone TV they often have they farther or mother next to them.,7
843,So that they can controlle how long they kids are watching Tv.,2
844,I'd like to add to this po A new point I want to manshen is the fact of the industie behind this Add.,18
845,That mean that compernies can make a lot of money with the slots for this Add's .,18
846,And that mean that the channel have more money to produce a better Tv shows.,14
847,That would also help the children that they dont need to watch bad Tv.,14
848,On he other side is the argument that it isn't good for yound kids to watch more the 30 min a week Tv.,2
849,But this Add maked for the would inspirat them to watch more.,14
850,That would be healy!,18
851,Also they aren't the one how goes in the supermarked and bought the Thinks promoted in this adds.,18
852,For example the two years old kids see a Add for Ice cream in the Tv them this Kid would a ask this parend that is that ?,17
853,- Becouse they dont know that  is in the Add.,18
854,And if they knnow that it is they would just ask can you bought me that or this ?,9
855,So the parent need to dicisde.,16
856,All in all I wouldn't allowed advertising in Tv for young children becouse of the strong aspects meanshen earlyer.,11
857,In the following text I am going to write a discussion about the statement if television advertising directed towards young children (aged two to five) should not be allowed.,5
858,On the one hand you can say that it should be allowed because there are many products or toys that are helpful for children in this age.,0
859,They learn things from them like how to behave in some situations.,15
860,On the other hand you can say that some of those toys and products are extremly fictional.,12
861,Because the children learn so much from them and sometimes want to be just like the character they are playing with they often try to do thing like them but are not able to do so because they are humans.,17
862,Another example why television advertising directed toward young children should be allowed is that those children can choos which products they want to use or which toys they want to play with.,11
863,All in all I would say that television advertising toward young children (aged two to five) should be allowed as long as the products or toys are helpful for children in this age so they can learn from them.,11
864,Televison advertising to children between two to five - a controversal topic which is often discussed.,5
865,In the following text I am going to explain some arguments in favour and against the topic to get an answer.,10
866,First of all you have to say that the television has a big influence not just on young children but on everyone of us.,7
867,But the influcene of advertisment directed toward younger children is probably even higher.,3
868,They do not always understand that everything they see coasts money and that advertisment has just one use - convincing people to buy the product.,8
869,"For example a young boy who maybe already has a lot of cars sees advertisment on a new one, the advertisment tells him that this car is way better then all others - the boy will probably believe that and will feel the need to get this car.",12
870,While an adult is maybe going to understand that there is no need for this new car because the boy already has a lot and the new car is not better at all.,9
871,Another point ist that when young kids see advertisment about new products everyday they will not be satisfied about what they have because they always see that there are new and better products.,3
872,One point against this two arguments is that this unsatisfaction and the feel to need the new product is not just by young kids also grown-ups can feel that way because of advertisment.,3
873,Another point ist that there is not just advertisment on television but also in the shops or by games on smartphones.,8
874,For example at a game with little monsters there maybe is advertisment for the monsters as figures to buy.,12
875,Such advertisment is also not directed to adults but to younger children.,0
876,And in our society it is not unusal to play with smartphones even at an young age.,19
877,Summing all up I think it is clear that advertisment is not good for younger children but we cannot do a lot against it.,3
878,Advertisment is everywhere and even if parents do not let their kids watch TV or play on smartphones the children will get in contact with advertisment you cannot protect children from it.,11
879,The only thing we can do is to teach younger children that they do not need everything shown by advertisment and to think critical about the facts told by advertisment and maybe for this it is even better to start at a young age because advertisment belongs to our everyday life.,3
880,"Every time we turn on the television we can watch a lot of interesting films, but also a lot of advertisments.",8
881,"These are influenicing us in every age, especially when we are young.",6
882,"Children, who are aged two to five, are in a period of life where they learn a lot of things which they need for their further life and it's not that unusual that they ask questions beginning with ""why"".",15
883,So I'm going to talk about the question if television advertising toward young children should be allowed or not.,11
884,Young children can be influenced easily.,17
885,"Many of us remember the series we liked as a child, but also the other things we saw in television.",14
886,"So when we saw something we liked, we wanted to see more and wanted to have it.",4
887,So it's not a surprise that the toys we saw in the advertisments were laying under the tree on christmas or were given to us on our birthdays.,12
888,"Children want to have many things they see, even more when they are looking exciting and interesting and many parents want to give them what they want to make them happy or just to stop them being annoying and exhausting.",9
889,The advertisments are manipulation the children by attract their interesting and showing the product as a great and exciting thing which it needs to have.,3
890,For this reason I'd forbid advertisments for children in a young age.,1
891,But one the other hand the parents still have to decide what they are going to buy and even if they are letting them watch television.,16
892,"Especially around christmas are toys advertised very much, because the people need presents for their families and friends and when a child see toys and books and computer games everywhere it's not surprising that asks it's parents for more than one christmas present.",12
893,This time is very good for the economy.,18
894,"Summarized I can say that young children can be influenced easily by advertisments, so they want to have more and more.",3
895,But on the other hand the parents are still deciding what they are going buy and if they are letting them watch television at all and in the most cases the children have to accept their decision.,2
896,Also it's good for the economy if they are buying toys and other stuff for their children.,9
897,For this reason I disagree with the statement.,10
898,"I agree with the following statement ""Television advertising directed toward young children (aged two to five) should not be allowed"".",11
899,Young children must not the advertising while they are watching a movie or something like this.,3
900,It is not good when young children watch too much television.,7
901,So without advertising the movie is not so long and the kids can play outside.,14
902,For example: the child watch always television and is in the house it can get ill because the body is not so strong when a disease is in school or childgarden.,6
903,In the garden they can get stronger!,18
904,Often the advertising is full of crap from electronical stuff like a flying Barbie or something lika that.,8
905,When they watch television and there comes an advertising they see something and the parents have to say: no you can`t get it.,3
906,But it can be useful if young children have no idea for birthday or chrismas.,9
907,So they can inspire their selfe with the advertising.,8
908,Any child know this.,17
909,Chrismas is coming but their is no idea.,4
910,So they can watch one hour television and then they now many things.,7
911,But only children who are older than four should do this.,17
912,For younger children television is not good.,2
913,"It is okay when they see a little passage from a movie but not longer than ten minutes, without advertising!",14
914,Later they get bored from adverts and eat some chips in the break because they don`t enjoy the advertising and they become too fat.,8
915,In my opinion too much television or advertising is bad for young children.,11
916,They become stupid and want all things from advertising.,8
917,Later in school they want watching always television and all the things from the advertising and they get bad marks at school.,7
918,So it is important to regulate the time sitting in front of the TV and watching adverts.,8
919,While their is advertising the parent have to talk with their children.,3
920,The advertising in television should be regulate from the people who make the TV-program.,11
921,The best way is when the parents regulate the watching time and also what they watch!,2
922,Not too much advertising!,8
923,Concerning the question whether there should be television advertisement directed towards young children personally believe that they should not be made.,11
924,This is due to the fact that young children are not yet able to tell apart between an advertisement and reality.,3
925,This problem has already been adressed in the film and gaming industry for example by introducing age restrictions.,0
926,While the problem in advertisement is not mature content it can still cause problems.,1
927,This is due to the nature of advertisement especially that which is directed towards young children.,3
928,Those ads are mostly colourful and show the product to be far more alive than it actually is while also giving it abilities which their real counterparts do not have.,8
929,While an adult knows that the things depicted in an ad are only big exaggerations of the truth a child might think of them as true.,3
930,This is simply because of a childs nature of still having lots of fantasy which only adds onto the graphics shown in the ad.,12
931,Companies of course know these things as well which is the reason for creation of such ads in the first place meaning they willingly exploit the childrens fantasy for personal profit.,3
932,Lastly a possible threat those ads may pose might be that the ads might lead children to believe they had certain abilities which could cause them to unknowingly kill themselves.,3
933,To sum up I would say that adds for young children should be prohibited from being played on TV as they exploit the missing characteristics in children to make them want to have things.,2
934,The reason why this is especially important for TV adds is the fact that the medium of television allows creators to manipulate children into thinking a toy has way more abilities then it has in reality.,12
935,"I agree with the following statement, that television advertising dircted toward young children should not be allowed.",11
936,In my oppininon television in gerneral is not good for kids betwen the age from two to five.,2
937,Watching television in that young age could not be good for them.,7
938,They can do better things in that age like playing games outside.,13
939,On the other hand you can say that they have to decide for themeselve.,18
940,but arent they too young for that?,17
941,I havent watched TV in that young age and i think that it is not an disadvantage for me.,7
942,I see more advanteges by not watching television.,7
943,My parents took that decision for me and they knew what was good for me at that time.,16
944,the most things you cann see on Tv at are things you can discover for your self.,7
945,You could collect your own experiances.,19
946,But you can not see that in general.,18
947,If you take other familiys you would find other oppinions.,10
948,Perherps some familys would think itÂ´s good.,10
949,They could argue with the creativly of the kids.,16
950,TV could make theme more creatively.,14
951,So they could have an bigger horizion.,18
952,All in all it could have two sides of view.,10
953,In my oppinion it is not good for young children to watch television advertising directed toward young children.,11
954,I would understand if someone says that there is no differance between advertation and manipulation.,8
955,"But it is not that easy, you need to check many other factors which influents opinions.",10
956,One stong arguement againt advertising towards young children is that they don't realise this manipulation.,3
957,"If they watching theese ads theyre just like ""Oh mama i want this"".",8
958,They dont think about specific stategies which companys could use to make the people buy their products.,8
959,Another opinion could be that the eventually decision is made by the parents.,16
960,They decide it.,18
961,But there may be parents do everything for their children.,16
962,And really mean everything.,4
963,But in my opinion thats part of our economic system.,10
964,Everbody need comercial at least someone who has an company.,18
965,Whitout advertation its very difficult to get new customers.,8
966,But there is not just the company lead ads.,8
967,There is oral propaganda too.,14
968,I think it's okay if children want to watch television.,2
969,But it's also important to think about the consequences.,18
970,When I was in the age (two to five) I've loved to watch it but I think the main reason was that my parents didn't allowed me to watch it.,15
971,Me and my siblings were allowed to watch from 7.00 pm to 7.50 pm.,4
972,It was a tradition and everyone looked forward to these fifty minutes.,4
973,All in all I'd say it's okay if children are allowed to watch TV.,2
974,But it's also important to think about what could happen if they watch too much.,7
975,In my opinion it's not that intelligent to let kids watch TV the whole time.,2
976,But why?,18
977,I know that children have to play outside and do things without any technology.,13
978,I'm from the generation where the media got important.,19
979,I'm lucky that I had a childhood without a phone or a computer - all these things were something my parents didn't allowed me to play with.,19
980,I remember the happiness i've felt when my father gave me his phone for a minute or when my parents said that I can watch a movie that's longer than forty-five minutes.,4
981,In fact I'm lucky that I wasn't in the gerneration where phones and other technologies took over.,19
982,"Now, when I see all these five-graders with a cellphone bigger than their heads, I'm happy my parents forced me to play outside.",13
983,Back to the question - I think there are positive things if parents let their kids sit in front of the TV but they have to watch over them.,2
984,One hour is totally fine for young-aged children.,13
985,In my opinion parents have to - especially nowadays - be stricter with children or young teenager.,16
986,You can see what phones and computer did to them.,19
987,"The only thing they care about is what their new profile picture should look like or why they have not that much ""likes"" at their Instagram-picture.",18
988,It all started with the television because it's the first technological thing young children can work with.,7
989,If parents don't watch over them they don't stop watching the TV.,2
990,"And, in my opinion, that's not far away from using a mobile everytime.",19
991,All in all in think it should be allowed for young-aged children to watch TV but parents have to take look if it's not too long or what movie is on the TV.,2
992,That's another point: Many parents don't care about what their child actually watch.,2
993,It could be a documentation but also a movie that's not allowed for children under eighteen.,12
994,So my opinion is that TV is okay.,7
995,"Me and my family always enjoyed it and I want this for other families, too.",4
996,But there has to be a limit.,18
997,"If parents know what's good for there children, they can say how long they're allowed to watch.",2
998,I'm sure that parents who know the consequences are able to say when their children have to stop watching TV.,2
999,"If parents are trusting and caring with the fact that their kids use a technological product and a thing that can make ""abhÃ¤ngig""(?",19
1000,"), it's fine.",18
1001,But it's important that - especially today - someone watches more over the technological use from children.,19
1002,Television advertisement is nowadays used to get the consumer's attention and to attract them to buy a company's products.,8
1003,"Therefore, firms use the most abstract way to potray their product publicly.",8
1004,Children watching these advertisements are often influenced by the product's appearance in the media.,3
1005,The consumption should be determined by the quality of a product rather than the appearance.,10
1006,"Of course, firms like ToysRus have to adapt their advertising to the group they want to target to get the best possible outcome.",0
1007,"But considering that today society is dependent on media more than ever, the influence ads have on both children and adults is increasingly high.",3
1008,Especially kids should not be raised in such a materialized society.,6
1009,They cannot differ between the appearance of the product in the advertisement and the realistic relation between price and quality.,8
1010,That will lead parents to buying products they would consider too expensive or not appropriate under usual circumstances.,9
1011,"Why should a three-year-old girl want anything else than the new robot-barbie, that is praised to be the one and only toy in advertisements?",12
1012,These advertisements are created and designed for one purpose only: They're supposed to persuade children to want the product bad enough to beg their parents to buy it.,3
1013,"In my opinion, parents should keep their children away from TV-advertisements as long as they cannot differ between real quality and the quality the products are promised to have.",11
1014,"Otherwise, advertising will overcome rational consumption.",8
1015,The topic of advertising in the tv to young children is difficult.,5
1016,"Children shouldnÂ´t watch tv often in that age, thatÂ´s clearly.",2
1017,"For the concerns itÂ´s very lucrative to do advertising to young people because they watch it, they want it and they go to their parents to talk with them if the children are allowed to get it.",14
1018,But itÂ´s the wrong way to use young children to make profit.,0
1019,Maybe it isnÂ´t wrong to start in a young age with that things.,17
1020,So the children may know what will happend in an older age.,16
1021,"Everyone is controlled by the media, at all in the digitalized (like tv or radio) and in the undigitalized way (like newspaper).",14
1022,Finally I agree with the statement.,10
1023,I think that shouldnÂ´t be allowed because the children have to play outside with friends or get wet from the rain without any problem.,13
1024,They should not controle by the media so early.,16
1025,"The statement, that televisions should not be allowed to young children between two and five years is sometimes correct.",2
1026,Children in these years are in an important part of  their life.,16
1027,For example to learn the first things for school.,15
1028,Some kind of them have to find new friends when they begin the time in the kindergarden.,13
1029,Now it`s important to concentrate to get a correct circle of people.,18
1030,"In this chapter of their life, they normally have to play outside with friends and don`t have to sit in their room and watch tv.",13
1031,"It`s bad, that they maybe see things they souldn`t have to see maybe some scenes of terror or something like that.They don`t understand it and they get fear.",6
1032,"ItÂ´s important, when the children have to watch tv, to choose the right program.",2
1033,"A good point is, that some kind of them show news for children, so they can understand it, or show some series with animals.",14
1034,"I think itÂ´s important to draw a line between playing outside, doing homeworks and watching tv.",13
1035,"I share the opinion that children in this chapter of their life, have to play outside.",13
1036,"After the kindergarden or school, if they finished their homeworks or other things which they have to do, it`s okay to watch tv in a cutted time.",2
1037,"In my opinion it`s sad how much children in this chapter, become bad in school or can`t speek very well, because they only watch tv.",7
1038,"All in one I think it`s okay, that children watch tv in a small part of time, if they don`t forget to do important things for school and playing outside with their friends.",2
1039,"The following text is an essay about the statement ""Television advertising directed toward young children (aged two to five) should not be allowed."".",5
1040,"On the positive side of advertising stands the fact that companies make a lot money from the parents which got affected by their children to buy them their toys, candy, and so on.",3
1041,"Tv channels also make a lot money with advertising too, which is also a good thing.",14
1042,In the end advertising directed to children is a big and important part of the economy.,3
1043,On the negative side stands that young children between the age of two and five are easily affected by what they see in TV.,7
1044,"So they want almost everything they see, and they get it, because theyÂ´ll bag for it until they get what they want.",9
1045,"In the first time that does not sound really bad in any way, but if you really think about it, it is.",18
1046,Because the first years of a humans life are probably the most important ones.,4
1047,"We learn the most in this years, and if we get anything we want, if our parents always buy our favourite candy at the groucery; we learn that it is normal to get anything we want, and that it is normal to always get and eat our favourite candy.",4
1048,"Out of this facts are resulting a lot of problems, like people which think they always get what they want.",10
1049,"And people which instinctively think it is okay to eat a lot of bad food, and then getting really obese and fat.",6
1050,All in all I donÂ´t really agree or disagree with the statement.,10
1051,"I think comercials for children should be limited, and controlled.",16
1052,"And that in a way that they wonÂ´t get affected by them in the wrong way, but still learn how to handle them; because they will always face comercials in their lifes.",6
1053,"Children at a young age are a great audience for big buisneses, who want to sell their stuff.",0
1054,"But as always there are some disadvantages and some advantages, for the children, their parents and those buisneses.",16
1055,In my opinion young children should generally just spend a small amount of time watching television.,2
1056,They got easily distracted by it and they also got influenced by the advertising in television.,14
1057,Little children can't understand that the toys or sweets that are shown are rarely the way as we see them in TV.,12
1058,"They start asking their parents, if they may have all this too expensive things.",9
1059,"Often the parents won't allow them buying those things, but when children get confronted with this ""cool stuff"" their friends in kindergarten may have, they get sad and won't be part of the group.",9
1060,"Buisneses are spending a lot of money on advertisings in general and they know exactly in which way they can reach everybody, from small children to old people.",8
1061,"For their younger audience, they use bright and shiny colours and cool effects.",12
1062,"They often know, in which way they may influence the parents of the children too, they make them believe, that those things are good for their children.",6
1063,"At least, I agree with the statement, advertising should be used on older peolpe, but not on kids at this young age.",11
1064,"Children shouldn't get to know the way, money, beauty and  expensiv stuff in general influence everyone of us and how they affect our daily life.",9
1065,"In the following Text I will find arguments for and against the statement ""Television advertising directed toward young children (aged two to five) should not be allowed"".",5
1066,A Point for con side is that parents could find out what there children like and dislike playing with.,6
1067,They could look at the reaction of ther children.,16
1068,An angurment that it should not be allowed is that the children like the Television advertising so much that they dont want to leave the Television and look way to much of it.,11
1069,"My next Point against that statement is that children could enjoy the advertising between ther series, they dont have to upset when ther serie is ending because ther is an advertising adressing them and not just ther parents.",14
1070,Another Point for the stament is that children could like every spot so much that they want everything what they see and so the parents have to tell the children why it isnt possible to buy them all what they want to have.,9
1071,"The most important point against the statement is that the children could enjoy what they are seeing, they could even have fun during the advertising.",3
1072,"The most important point for this statement is that the children should not sit in front of the television all the time, they should go and play outside on a playground whit ther parents or ther friends.",7
1073,"So if they like the advertising to much they could forget playing outside and when the children are young you could bring them much more easier on your side, so that they do whatever you want.",0
1074,"I totally agree to this statement, because it could bring the young children to much to the television and could them let forget to play outside.",2
1075,"Its much more important that young children learn something in books or outside then watching television advertising just made for them and in the young age its easier to get in that children mind and to let them think what they should think about ther product, so that they want to buy it or the parents should buy it and when they dont buy it the young children are sad.",3
1076,And two to five years is way to early to watch much televisison and television advertising.,7
1077,Today children are already confronted with the permanet influence of social media and technology at a very young age which seems to be a chance for companies to sell their products by using advertising in a clever way.,3
1078,"That's why I'm going to discuss the following statement: ""Television advertising directed toward young children (aged two to five) should not be allowed.""",11
1079,On the one hand there are arguments against such a law.,10
1080,For exemple one can say that permanent advertising is a part of our time today so that children have to learn how to handle it.,3
1081,Also adults and teenagers are always confronted with advertisemen - for example last week I saw a new car in the TV but I wasn't able to buy it because of a lack of money.,8
1082,Furthermore getting to know many toys they would like to have by television advertisings could help little children to accept that they won't get everything they wish in their life and that they have to be happy with what they get.,12
1083,But on the other hand there are also arguments for television advertising toward young children not to be allowed.,11
1084,A law against it could be understood as resistance against the money-ruled society we have got today.,10
1085,"Critics say that children have to be protected from this ""bad world"" to enjoy their childhood and develope in the best way.",6
1086,They will become an adult fastly enough.,17
1087,For example its seems to me as if my childhood has just ended and now I'm already confonted with the force of earning money next year - after leaving school - to become independent and live the life I want.,4
1088,In addition parents might be happy about TV programm without advertising directed toward young children because they wouldn't suffer from an annoying child who really wants to have the toy car it has just seen in TV and cries now the whole time because his parents won't buy the mentioned car.,11
1089,Especially because of the two last arguments I'm agains television advertisement for children.,3
1090,There are a few different reasons why television advertising directed toward young children should not be allowed.,11
1091,"First of all, young children aged two to five aren't able to recognize if it's true or not what they are told and what they see on television.On television advertising, there are used many tricks that make the people believe they will be happier and their life will be much better with the product that is shown.",3
1092,"The children believe every word and can get a wrong image   of what is realy important in life, because they do not have any experiences like that yet.",6
1093,"On the other hand, they can maybe also learn something within watching television advertising.",8
1094,"Even on such a young age they can also make their own experiences with consum.It could be a way for them to experience that advertising is not always the truth.In my opinion it would be good, if children learn the difference between what they are told as a (Zielperson) ,and what things are realy like,on a young age.",3
1095,"It would be important to take care, that the children are not confronted with advertising too often.",3
1096,Otherwise it could have a negative influence on they,6
1097,When it comes to young children parents tend to protect them from outer influences as long as possible.,16
1098,"On the one hand you could say parents are overprotective, children must learn about the actual reality and have to deal with the triggers people send with advertisements.",3
1099,Parents themselves often cannot recognize the triggers in advertisements and watch them daily without fearing an influence by media.,3
1100,So you can question why there would be a potential bad influence for their children.,6
1101,On the other hand the young children's brain must firstly learn when truths and when lies are told before they can be confronted with advertisements which influence children's thoughts.,3
1102,Television advertisements manipulate the brain by sending out triggers often not recognized by the mentality.,8
1103,Children cannot tell if people tell the truth or a lie at such a young age.,17
1104,"To not leave children with this manipulation is not overprotective it is good parenting, which protects young children from problematic influences until they can do it themselves, so I agree with the statement that television advertising directed toward young children should not be allowed, but only until they do can tell truths from lies or triggers, they cannot be cut of reality because of potential influences for their whole life.",11
1105,There are several reasons why television advertising toward young children should or should not be allowed.,11
1106,I think that Children in the age of two to five are too young to understand that they are manipulated by the commercials.,3
1107,"They will believe everything they are told and by that are easy to manipulate, so that they want to buy all the products the commercial is showing.",8
1108,"Children also can't judge if something isn't worth the money it costs, that's why they would want to have the item no matter what, and the parents have to deal with the crying children if they can't afford a new toy for them.",9
