,text,cluster
100,"There are also children who are influenced by the advertisements in another way. These children see them and then, they want all of the toys and harrass their parents to buy them. But it's the parents job to make their child understand, that it can't get everything it wants and to be carefull about not making it spoiled.",10
101,"First of all you can say that children aged between two and fived do not have that complex progress of will like we do as adults or young adults. They see the advertisement, like the toys that are pictured and with the next episode of Spongebob it is no longer interesting for them. Additional to that the children are not the ones who can buy these products in the normal stores because in the most cases they will only go shopping with their parents.
But actually advertisment that is driectly directed to the children can somehow influence them in their future consumer behaviour. The advertisemnt and the way the parents treat their childrens wishes could optimise or make their former consumer behaviour even worse. If a kid gets everything it wants, it will possibly buy everything it wants as an adult too and gets selfish. Additional to that there is some kind of social pressure. The parents of the children, who are directly confronted with the wishes of their children, probably can not afford the toys. The comparism kids do about toys puts a thirtend social pressure on the parents and could also be an indicator of wealth in society. The advertisement made for children is also kind of dangerous because children can be teached wrong moral rules or they can not estimate the symbolism or clishees the advertisement often uses.",10
102,"It is commonly known that these days, television overall has a big influence on young children. There is a risk that they will not able to distinguish the invented world from reality. that means that as soon as they see an advertisement trying to sell toys they will think it is essential to have one as well. In a way companies can use advertisement to manipulate the viewers. But that is no new thing. The difference to adult advertisement is that parents these days are often spoiling their kids. If a toddler comes and asks them to buy a toy, they will be more willing to do so than to buy themselves a pair of trousers or a new television.",10
103,"Young children are not able in differentiating what they really need and what is good for them from what is not useful or fun at all. Neither are they able to decide if buying that toy is worth it regarding to the quality. 
On the other hand children have to make their experiences in life and first of all learn so many lessons in advertising as well. Kids aged two to five cannot really get what is said to them in television. What happens only is that they are like: ""Oh I really want that"". 
Children these days are watching TV more than they are playing in the woods. Making them seeing all these things like toys, movies or something which are showed off in the best way possible would make the situation worse. They may even spend more time in front of a display.
But because of that trend that young kids want to watch more TV marketing functions on television. ",10
104,"First of all as I already said kids in this age are easy to manipulate which makes kids just a tool for the companies to get the money from the parents. The children see things in the TV and start crying about how bad they want to own this toy. On the other hand its good to show that there are oppurtunities in which the parents could invest. Not every advertising which is shown on the TV towards children (two to five years old) is manipulative and some are maybe helpful or may cause a better influence on the child. But in generel the companies don't seem to care at all what people buy or how healthy and good for kids it is, all they see is the money they make by showing TV advertising towards kids this age. Most of those advertisings are just really colorful and full of sounds and jingles which stuck in the heads of children. I don't really think it may cause damage for kids to watch those kind of advertisings but I'm not truly of the opinion that its helping in any way too. I remember when I was child I always wanted the big toys to be mine no matter how expensive they were and I knew I never had to pay for them in any way because I knew my parents would get maybe get me them. Most of the time I didn't get them but sometimes it really helped and they got me those toys I wanted. And all of this just because I saw loud and colorful advertisings which showed toys or other stuff which wasn't that good as expected in real life then. Sometimes I was even a little bit disappointed by the toys I got then. The advertisings mostly just come up with new stuff every year e.g. for christmas. Every year the same: 2 moths before christmas time starts they keep showing advertisings towards children in the age of two to five. And basically its the same toy they were showing 4 years ago just a little bit different. 
Basically there is no real problem with showing advertising to children of this age but I just don't seem to like it somehow because I think its a ""trap"" which snaps every year again. And its not only about the Christmas time, is it?No, its about the whole year. Everyday there are hours of advertising and hours of the shown advertisinge towards kids. Children who are allowed to watch e.g. 2 hours of TV a day always come across advertising. Like theres no real chance to get around it. ",10
105,"First of all, advertising is a way of manipulation. Especially children can be manipulated very quickly. Advertising supports our consumer society and shows these young children things they want, but don't really need, at a very young age already. Although children do not have the money to buy the products they see on television themselves, they will want their parents to buy it for them and be jealoous of their friends who have it. Children are not able to recognize what they really need and what they already have at that age. Parents often report of having toys that are never played with at their house.",10
106,"As young children tend to believe everything they get told, they are very likely to be influenced. This is used by many companies through television advertising to make them want something. The pressure of needing something in order to have fun or to be cool already confronts these young children. And if a child doesn't get what it wants, it fastly gets frustrated and sad. This might be caused by the famous phenomenon, which says that children never can get enough toys. On the other hand some might say that it's the fault of the parents as well, who didn't teach their children enough to be happy with a couple of toys. The fact that children aged two to five normally didn't develop that much yet. So they do not realise that something isn't necessary to have even though they are interested in it. Another argument for these television advertisement could be the money these television channels need. During childs programm on television there is always some advertisement. When a child watches a childs series it it understandable that it is normal to show advertisements which are appropriate for children and not to show adults advertisements. Some television channels need these advertising companies to support their channel and to make sure they are still able to show their content in the future. ",10
107,"First of all, it could be a problem if the children don't watch television. In todays society it's sure quite impossible but some parents do still have a quite conservative mind and don't want their children to watch television. 
Secondly, children can be manipulated very easily. So if they see an advert, which is for sure an exaggeration of the actual product, the children will scream and shout until they get this, probably very expensive, product.
On the other hand it's a quite good idea for kids to see all the new products they could learn with. Like this, the producers don't have to wait until a miracle happens and the kids or their parents will see the toy in the shop. 
Also it could be a good way to teach the kids that they can never have everything they want. Sure, for this the parents have to be quite strict, but if they are like this I'm sure the child will grow up an adult which has a lot of self-esteem.
Last but not least, todays children have so many difficulties to accept a no. So many parents would do and buy everything for their kids and like this the child wants the parents to buy everything they see in the television. Even if they will play just one time with this toy because after they already want another one.
In conclusion, I can say that I am against television advertising directed towards young children.For me, the best argument against these kind of adverts is that the children can be manipulated this easily. Grown up know this for sure and that's why they do this kind of advertising. And because of that it shouldn't be allowed.
",10
108,"It is an other situation if children can see this kind of advertising. The short video clips in the televison are special made that they manipulate the mind of the childrens, and they want to have this toys. After the program the children search the parents and ask them to buy this stuff. Imagine your own young child have those wishes, would you ignore them? Exactly that is the reason why the advertising for children is a such bad buisness. The people who works in the television get richer and the parents get poor. ",10
109,"Firstly the children do not know anything about money or the even the world and how it is working. It will see the advertisement and will not stop crying until it gets the toy. At first it will probably forgetit but a advertisement will come a serveral time during a day on TV. So the children sees the toy and can not stop thinking about it. And this can happen with plenty of other advertisements.The parents have no choice and they will buy the product for the baby so it can stop asking and can be happy.
Another point is that children are in their growth process. If it gets confronted with advertising daily after every TV programe thechildrenwants then everything and if the parents are not strict it will do that in its teenager years too and then probably for thewhole live. Children have to be educated thatif they want somethingtheyhave to dothings before they can even imagine of getting something.
The last point is that advertising for children is unnecessary and it is just a psychological way to earn money which is really childish. A child watches TV to learn the language or to understand the situation in the TV programs,not to get attracted bya toy.",10
110,"Television is very popular in our generation and in every house you find one or more. For many families its a possibility to give their children something to do. But children cant learn to do something alone und so they arent interested in plays for their age. I think children aged two to five should not be allowed to watch TV, because it isnt good for a right education and their own development. In our society everything is used with media and you need it to live. Many parents make the mistake also with their children. They grow up with the same media problem and learn in young age how to use it. Another point is, what you see on the TV. A few years ago you had the possibility to watch series, which are also for young aged children. Nowadays you have the modern serien with guns and sexual things. It isnt save to watch TV to five years and also the ages after. Parents never really know, if its right what their children watch. We have many adults, who havent work, sit at home an do nothing. They sit the whole day at home and watch TV. Adults, as parents, are like an idol for the children and show with their lifestyle whats right and whats wrong. When young aged children to have the possibility to watch TV, you could imagine in which familiy the child grow up. The first ages are the most important years for their future life and in this time you have the best possibilities to teach them. In age from zero to five and also after they forget nothing what they have done. So in my opinion its the best way to give them something to do if you havent enough time for your childre, but the baddest way in the future of the children and not very ethical for the education.  For chiildren aged two to five it should not be allowed and the years after only a very short time and very strict.",11
111,"I would say that itÂ´s right to allow children to use the television because of the learn effect but IÂ´am not agree by let a child do what he/she want to, because just like I meantioned at the beginning in the television youÂ´ve got so many options by switching form one channel to another that you can lose the feeling of the time and start to spend to much time by watching it.
My opinion is that itÂ´s from familiy to familiy different because you canÂ´t tell your children to stop whatching television if you spend the whole time by doing it and in this point it isnÂ´t important how old these children are.I would meantion too, that the television is a medium which have a big might at which is able to form the way a human think and if a child start with young age whatching television it will be have more effect od the children ",11
112,"The question if young children should not be allowed to watch TV is not that easy to answer, there are a lot of pros and cons.
At first young people are much more easy to influence than adults so they may think that everything told on TV is real. On the other hand children are often very interested in things they donÂ´t know and they can also learn a lot while watching TV and thatÂ´s quite a good chance. 
But in this young age itÂ´s not neccessary to watch TV there are so many things they can do to learn and know whatÂ´s going on in the world. But sometimes itÂ´s just nice for the parentes to have a break and most of the childen like to watch TV and so the adults can do what they like and donÂ´t alway have to do something with their children.
The last point is that there arenÂ´t only nice and unscary movies on TV so childs can be scared or shocked by what they see.
At least i think itÂ´s okay when children watch TV but the parentes have to check what and how long they watch. There should be a limit which every family can discuss on their own, so the children know that they arenÂ´t able to sit in front of the TV the hole day. I think that it is important for the process of growing up and the individuality of everyone, to go out, meet people, make friends and so on and thatÂ´s not possible if you are just inside and never leave the house which is a risk when you have nothing to do and so just watch TV.",11
113,In the end I can only say that television is a big part of our lifes now a days and that children in the age 2-5 must be allowed to interfier with that. In the future there will be more and more technology and we can not forbidm the children to not live that life.,11
114,"In my opinion it is good idea that television for children from two to five shouldnÂ´t be allowed, because so the most parents are going to do more outside activities with their kids, which would cause an better relationship to the people outside. The kids could learn more about the inviroment or get new friends. in the real life the kids will learn how to react in different situations, which they maybe canÂ´t handle with when they are just watching it on television. Most of the TV series now a days are not ideal for litte children from the age from two to five, because they can just see an situation but canÂ´t experience it in tzhe real life for theirselves. Maybe it is possible to find an compromise between watching TV in this age and getting advertised by the real life with real feelings and real situation where thy can learn from others how to react right.",11
115,"In conclusion I think that it isn't a bad thing, to let kids watch TV sometimes, not the hole day, but, as an example, some minutes per day or some hours each week, or somting like that. In my opinion, if the children watch the right kind of series and films, it teaches them more positive things than negative. So I personaly don't think there's a need to forbid children to watch television at a young age.",11
116,"The statement that children at the age of two to five should not be allowed to watch television is not easy to answer. There are many reasons why it should be allowed and many reasons why it should be forbidden.
Kids at the age of two to five are in a part of life in that humans learn a lot and create their own identity.
Televisionn could be a big help on the way to learn how speaking works. Today there are many TV-shows like Dora which are helping kids to handle different situations of life. But it is also important to learn skills like eating alone, go to toilet alone and so on. It is way better to learn together with your parents instead of learning alone in front of the television. Everybody knows how hard kids can be and if the parents need some freetime to calm down or something like that, the television would be a good point to give the kid something to do.
I think it would be a good compromise to allow kids watching TV but just a special type of TV-shows which are made for kids and maybe with a time limit of 1 hour per day.
I think it would be the best if the parents are finding a good balance between learning together with the kid and let the kid learn alone.
",11
117,"
All in all, I think it is the own problem of the parents if they let watching their children tv in such a young age. My opinion is that it is risky to let children watch television in a young age, because then they don't have to think by themselves and they just sit on the couch and watch straight forward. This means they could get physical and psychical problems, what could be incorrect.",11
118,"I think it should be allowed when they watch only an half an hour or something like that. But when they often watch television, they didn't play enough time outside or with friends. Sometime the television is something you can learn from. The parents should give them a timeline for example only one serie before they go to bed. The parents didn't watch telesivion so long too,because the kids think it's right what the parents do. I think when it's not be allowed the kids demonstrate with this and it's often hard to life when the kids are sad or something like that. The kids can often be angry when they watch to much television and watch the false series too. An other thing is that the kids very sad about it when the parents did'nt play with them and only watch television is bad for the parents too. It's okay when the whole family watch a movie at weekend night then they do something together and it's something that the whole family like. It's also okay to show the kids the news on television because to show whats happend in the world and that the kids learn something about the world. I think it's important to have time with kids and not with the television . At the end the parents say that is okay or not,but I think it's not bad when kids watch television but they need a timeline. ",11
119,In my oppinion it should be allowed for children to watch TV but not that often so they have enough time for using there freetime to gain experiences. Television adevertising directed toward young children should be allowed but parents should pay more attention on it. And I think not every child is watching TV that often so there are only a few with problems. ,11
120,"Everybody gets influenced by advertises. Espacially in the television advertises can trick people to buy the product even if the don't really need it. So most of the young children gets affected and are influenced by these tricks.
 There are lots of arguments against the television advertising toward young children. Young children can' recognize tricks of the producers so all they want is to buy the product. Due to the fact that the children want to have these product the parents are affected too. 
The children want it and they don't know if the parents have the necessary money but there is a positive aspect too. There are some products which has to be bought by the parents for example the clothes. So the parents have to be informed about the latest products for their children. It means that the consumers have to knoe which products are for their children and where you can buy it. 
another negative aspect is that the children might think if they see the advertisments they don't have good parents who buy them just boring stuff. When they see the latest Playmobil modell the only thought they have is ""I want it"" but the next Playmobil modell will be released in 2 weeks and the they want this. So for the parents its don' even possible to buy all things for their children.
My opinion is that the television advertising should be in the evening or in the late afternoon, so the parents see this advertises and the children don't get influenced, so the children can get new products but they don't want the latest of everything.",12
121,"At a young age, children do imitate and do things they get caught. Advertising is trying to convince the watcher. Young children have no experience to differ, what is good and whats not. So, they get taught about something, and grab this knowledge in a time where getting an opinion and make yourself an image of this world, is pretty necessary. Not ot forget advertisment is manipulating, not a positive word. 
But otherwise, advertising wants you to buy something, like products or services and kids from two to five years, probably wont have the financial force to execute these purchases. In that way advertising maybe ould not affect the situation negative in this way. And also a positive effect is, that the child does get an idea of the technical and engineering situation of the moment. How do products look like? What are you able to do with them? For example, how does the new iPhone look, what can you do with it? Well, thats not central in this case, because it is not directed towards young children, but it goes in this way. Children then also learn to differ what would I buy and what is not necessary.",12
122,"On the plus side of the television advertising can kids learn how many products excist. They see that teddybears excist in many different forms and colours. If they wouldn't see the promotion, they would think that the teddybears of themselves are the only one in the world.
But if the children see all those playtools they want to buy quite everything. In the storage they are crying because of the ""mean"" mum who don't want to buy something.
An advantage is that the kids have to learn beause of the advertising what are important and what are usless informations. They learn very fast that they can't guess everything. Like that the advertise helps the kids to think by themself. 
Enemies of the promotions says: ""The advertise has to much influence to the kids"". A child doesn't see just television advertising which is made for his age. It is very often confrontated with sloganes with bad influences. For example: If they see some promotion with pills to lose weight, they are asking the parents why some people take these pills. Like that they are confrontated with this beauty-force too early. ",12
123,"Children are very easy to influence. By showing them food, toys and other things that they like but do not already have, the chance is high that they try to persuade their parents of buying it for them. Furthermore, television for children is made to show them different stories and characters with which they can identify. Television advertising interrupts these stories and movies children are watching and with that, their concentration towards the story or storyboard. Showing the children more and more of toys that they do not even need, makes them addicted to it and has brainwash potential.
On the other hand, advertising is always on television, wether it is directed to children or not. In this case it would not be wrong to direct advertising especially to children instead of adults, it is even more interesting for them. Advertising can not only be found on television but all over the place. In many cases it is important to have the skills of reading to understand the meaning, which children of five years do not already have. With television advertising that includes the written and spoken words as well as pictures of the product, let's say of a barbie, children start to compare the letters and the voice and try to understand it. Through that, reading and auditive understanding are improved. The other advantage is clearly made for the toy and movie industry, which produces the products treated in the advertising spots. The consume-behaviour of children is totally different than the one of their parents. Children at an age of five can not really consider wether they need something very bad or not. If they have success with convincing their parents of buying the things they want, the industry can make a big success out of it.",12
124,"Television advertising is a very strong form of advertisement. The main problem with advertisments directed to children is, that it makes them want what is shown in the TV. Small children are very influencable so if they see a lot of TV advertisements made for children, they will annoy their parents by telling them: ""I want this!"",""I want that!"" They will become children who want to have everthing. When they are children, that aspect of personality isn't a big problem because their parents are setting borders for them. But the children won't stay children forever. They will get adults and have an own apartment. Thats when the TV advertisements really become a problem. That aspect of pereonality that has grown through watching TV will get the overhand and they are going to buy a lot of stuff they don't really need. That will cause them to live in poverty later in their life. Another bad aspect of television advertisements directed to children is, that there are not only children who watch TV. Other people will be annoyed by adverstisments for ""stupid child stuff"" and they are going to switch to another channel. So advertisments for children are not only bad for the children but also for the channel that sends those advertisements. The third an last bad aspect is, that it makes decisions even harder for children when they are young. If their parents tell them, they can spend a certain amount of money and the children want everything, they won't be able to make a decision in short time. The only good thing with advertisments for children is, that it shows them possibilities and sometimes, it makes them discover something they wouldn't know about if they didn't see the advertisement.",12
125,"But there is an other side aswell. By bringing small children in contact with television advertisements these kids will form such a strong mind that they for example laugh about other children if they don't have the newest doll or the newest shirt. This can then lead to bullying as soon as the kids get older. 
After having seen these advertisements these kids won't be able to form their own mind on what they like and what they don't like, they think because they saw this object in an advertisement it for sure has to be the best. With advertisements precisely directed towards these kids they will have even more reasons on why to watch television. Advertising something for children young aged will make it very hard for parents to explain to their children why they can't have everything they want. These kids will want to have everything they have seen on TV and think that it is normal to have this particular object.",12
126,Advertisments have an influence on everybody who is watching. The adult people are able to know how to work and live with these information. But young children maybe arenÂ´t able to see the difference between the shown world in the advertisments and the realitiy. They canÂ´t understand the task of advertisements and interpretate them in a wrong way. These wrong understandig can have a bad influense for there coming life. They maybe can understand from an advertisment about chocolate or other sweets that unhealthy food is good and makes happy. The advertisement gives the children no chance to get informed about the negative aspects of the products. They only shows the good and happy world you might have using the product. But also that is a problem. The children thing that if you use the product everything would change like in the advertisment. But that ist wrong and the children arenÂ´t able to understand that. ,12
127,One advantage of this advertisment is that the children are informed about their environment at a young age. They might know where the closest pharmacy is at and where they have to go in an emergency. But on the negative side the children get manipulated by the companies. They see an advertisment about some toy and emediatley want this toy. Their needs after material satisfaction gets bigger and bigger. Furthermore it is difficult for the parents when their children have many material wishes and they can't fullfill them. An other disadvantage is that the children want more electrical things through this advertisment and might forget to go and play outside. It's important for a child to meet friends and play with them some games like hide and seek. In fact the kids should explore the nature instead of the television. On the plus side the kids could develope their caracter earlier. For example they see some dolls in an ad and don't want them. But then they see some teddybears and want one for christmas. So the parents know what their child prefers and now they can get the perfect gift. But this would make the happiness of a child dependent of their material gifts. It shouldn't be a childs focus if they got this shoes or those shoes.,12
128,"We have to think about that these children that we are talkking about are in a very early period of their lifes. Children in this age can easily be influenced by their surroundings. Bad advertising can have bad influence on their further development. In extreme examples governments could even use ads to spread their thoughts to the youngest. As we see, the potential is huge. 
In our days electronic devices are more and more used by younger people. TV chanels use this fact to specificaly target these young people and sell their advertisment time to for example toy manufacturers. For them this time is litteraly a gold mine. As long as they makke their ads ""cool"" in a sence of showing how awsome their new toy is the kids will beleive them. The children also don't care if they allready own a simullar toy, they just see the newer and awsome one. Because of that kids do not learn to be happy with what they allready own. They usually don't ask themselfs about the nagatives of what is advetised. I would say that this is normal though.
This influencial power can and should be used in a positive way. Telling them about environment, solidarity and moral would be possile. It had to be packed into a good ad though. In that way the earlier mentioned potential would be used to teach important stuff to children. 
In my opinion advertising targeted towards young children is dangerous and should regularly be controlled by adults. However the possibilities are to big to just not use it and I really think this potencial has to be used.",12
129,"For every minus there is a plus. Sooner or later the children will see advertising in the television. It is better they see it, when they are young. They learn, that we can not have everything we want, and that is a very important aspect in life. The children have stuff to talk about. They can exchange what they saw, and who thinks what is cool. It also helps them to form their identity. They will recognize, what they like, and what not. And when they get something, that is not as it was in the advertising, they learn, that not everthing is like what it seems to be.",12
130,"Near to all TV shows, movies and so on, are interrupted by advertising. They can be good or bad, adventurous or stupid. 
The advertises are good for the business, the children see some sweets or a doll and the want to have it. They ask there parents to buy this stuff until they get it. Without television advertising many factories would be closed.",13
131,"Television advertising has got a lot of influence on our society. It gives us needs or wishes we should have. And since more than three quarter of the population owns a television, we cannot deny the big range of influence one single advertising can have on us. ",13
132,Advertising is a very big and important theme of today's society. Every brand or new thing tries to sell and promote their products through ads like television or internet. There are a lot of advertising that are in television for adults but influence a lot young children. ,13
133,"Television advertsing is a popular way to catch our attention. Young children also watch television which is why they get confrontated with the advertising too. This is a good thing for the people who advertise because if children see something they like they tell their parents and the parents buy it. Furthermore, they should get in touch with advertisments because if they want to watch television they have to watch the advertisings too. ",13
134,"Advertising is seen everywhere on the streets, on plackates, it is heared in the radio or read in a magazine or newspaper, finally is is also seen in the televison or in the cinema. ",13
135,First of all you have to think about the fact that we are dealing with children: there are some things which are different about advertisement for kids or for adults. You can influence kids more than adults with tv spots. If they see a toy in an advertisement break they` ll want to buy it. ,13
136,"Television advertisement has always been very important for different companies, but nowadays there are a lot more people watching television, including young children. A good advertisement can have a big influence on people and an impact on companies.",13
137,"Television advertisments are necessary for the television programm. Beyond the advertisments for children there are also advertisments for other ages. Not only to fill the gaps but also to pay high streaming prices, television stations are forced to show off brands in their advertisments. These short clips range from the luxury car you would like to own to some delicious chocolate. ",13
138,"Television advertising is key to a well functioning economy of a country. Billboards and newspapers are also an opportunity for  informing the population of one's country about upcoming and outstanding products. But it is the television which hasturned out to be most effective. In a by technology dominated society of 2017, people, even families spend a large amount of their day-time infront of a televsision. Watching TV whilst eating has become more than just normal, many families don't eat together so each of them can watch their TV-show. A company is eager to sell their products to as many people as possible. Therefore classic 'propaganda' and mouth to mouth propaganda are essential for an industry-branch to survive within the growing markets. By showing ads, people are confronted with the new or old products. Many may think about the products later on or think of them unconciously, without them noticing. The best ads are the most annoying ones. You for exp hear a song or see the beginning of the ad and already know which one it is. You think ugh not this one again, but that's the best reaction a person can have. Now the company knows that the ad is like 'branded' into one's brain. Ads are expensive, but bring in more money than they costed. A world without adverstising wouldn't work. And a TV-station simply cannot control how's watching TV. so ads for kids can't be removed easily just like that.",13
139,"Television advertising is a thing many of us hate. Nowadays advertising is to be found everywhere, no matter if you are in a Cinema or if you read the daily newspaper. television advertising is a very extrem topic. Because of the time most of us spend in front of a television every day and the amound of people possesing televisions, television advertising is a very attractiv way to prmote products. Therefore a lot of companies invest in television advertising, promoting their new or old product directed towards their aimed consumers.",13
140,"Many young children watch TV on a daily basis. Mostly they do not only watch series for the right age that leads to them watching television advertising. 
Of course,advertising is not bad in general but it could lead to arguments within the family. For example because the children want their parents to buy a new toy that they saw in the TV. The parents could easily get annoyed if their kid always asks for new thiongs to try. And as all of us know, advertising often does not promote the truth. That is another negative aspect because we, the consumers tend to believe anything that is told on TV and we spend a lot of money because we want our kids to be happy and we want them to have a childhood that is worth to be remembered.
Also many advertisements are not useful and distract children from learning things that are important. They may try what is shown and get hurt.",14
141,"The amount of televison kids watch these days, since the Tv was created is higher then before. Kids spent their whole time in front of the TV or other specific high-tech systems. Kids, especially young ones can be distracted by the advertisments and can believe everything said in a 3 minute Tv spot. For example the Advertisments where unrealistic content is shown, like things that are on paper or package start living and flying around, or animals like unicorns get real and run through the living room. Another point of view is that the kids spent too much time in front of the Tv in general. They stop spending time with friends or just watch spongebob with them. There are also special Ads which kids will always keep in their mind. The ones with violent content, half-naked women or a lot of action stay in their minds and afterwards in school, they tell friend about it of course. 
But ads are not always bad and inappropriate. Sometimes they just want to make us realize how good we have it to have a home food and just a family. This concept goes for example with the ""unicef"" Advertisments. Those show often poor kids without food and family. If little kids get such a message is questinable though. Another pro aspect for ads is that are able to learn something new any may they can understand just a little how the ""big world"" works. Different pictures make different and impressions and different impressions make a more interesting place to live on. 
One way or another the influence of television and Advertisments is bigger then we think. But as long as our kids use some of their short time between Shows  and Cartoons to go out to remember what the real world looks like, things still didnÂ´t hit the bottom",14
142,"But there is an other side aswell. By bringing small children in contact with television advertisements these kids will form such a strong mind that they for example laugh about other children if they don't have the newest doll or the newest shirt. This can then lead to bullying as soon as the kids get older. 
After having seen these advertisements these kids won't be able to form their own mind on what they like and what they don't like, they think because they saw this object in an advertisement it for sure has to be the best. With advertisements precisely directed towards these kids they will have even more reasons on why to watch television. Advertising something for children young aged will make it very hard for parents to explain to their children why they can't have everything they want. These kids will want to have everything they have seen on TV and think that it is normal to have this particular object.",14
143,"Nowadays television advertising is a very important marketing tool. They are made carefully and it is supposed to convince the audience to have a desire for the product they are advertising for. Ads can influence a person emotionally and inspire them easily. It's something visual and that's why people can fall for the ads even easier because we like to believe in what we see. 
Children like to spend time in front of the TV and watch cartoon all day. Certainly they are not going to switch the programs because they are way too excited for the following one. And while the kids are waiting for the next cartoon, advertisements will show up. Which is actually not a bad thing because they are sometimes quite entertaining in my opinion. But of course all those ads give the young people a desire to get those products next time when they are going grocery shopping with their parents. Depending on the child's personality it can react dramatically if the parents refuse to get them a toy they have seen on the TV. But there are also parents who want to make their kid as happy as possible and keep getting them whatever they want which will make the young children spoiled without them realizing at that young age from two to five. Although at the end it depends on how parents are taking actions towards different types of ads and how they are going to deal with the desire which their child got from television advertising. Now that I mentioned different types of ads I want to say a few things about it.
Myself I've never experienced any bad influence from a TV advertisement and I believe that people make sure that most children program are safe to watch. However there are also very inspirational ads I've seen in my life such as an insurance advertisement which can be very touching. I remember crying because of an advertisement from an Asian insurance company. If people will support the company is our decision. But at the end I still learnt something out of that advertisement. What I am trying to say is, with ads you can basically talk to people all over the world over the TV screen or any other types of screens. That's why I don't think it should be forbidden for kids to watch television advertisements. 
To sum up, television advertising can influence people's mind easily but how we are going to act after watching it is our decision and the parent's responsibility. ",14
144,"First of all, opponents of television advertising argue that children this young are influenced very easily by their surroundings. Amongst other things, this can be their parents, friends they play with and also television. If they are being exposed to television advertising, critics say, their personalities can't develop as well as if they weren't, because advertisements are always very persuasive and try to change people's opinions, which is not something a young person should experience. 
Second, some people say that young kids should spend their time on more useful things like playing with their friends or crafting instead of sitting still all day in front of the TV. By allowing advertising directed towards children, companies are more likely to try to persuade parents to let their daughters and sons watch television more often, since they can possibly make profit out of it. This is a trend that is not beneficial for the children's brain development, since passive activities like watching TV don't create a lot of connections inside of the brain. ",14
145,"Television advertising is a controversial topic, especially if it is targeting young children. As usual,there is not only one right opinion.
Parents must be aware of the ""risks"" if they let their children watch television. They should be aware of the consequences of this useful ""game"" if they just want to get their children doing something. Advertising targeting young children might have some positiv aspects. Since young children are very susceptable for new information (including advertising), the believe everything said in an advertisement. If we take a milk promotion as an example(considering milk is healthy): The advertisement is telling that every child needs milk in order to grow up and become strong. Probably, most of the children disliking milk before the ad, will start to drink milk, since they believe they need it. 
On the other hand,advertisement on television specified for young children is very dangerous. Children are probably the most likely to get manipulated since they have not learned yet how to evaluate information they receive. So if there is an ad for a chocolate bar saying that it is very tasty,good for children and even can replace a whole meal, young children are likely to believe in this. Furthermore, advertising directed toward young children teachs them materialistic values already in their young age. 
In conclusion, the negative aspects overweigh the positive ones. Even though parents have a certain responsibility for their children, it is unreasonable to place specific advertising for children of that young age. It is not necessary to make our children already ""adicted"" when they are 4 or 5, not to television and not to other promoted goods including lots of sugar etc. Therefore, we need to be careful what we promot.",14
