,text,cluster
154,"In the follwing text I deal with the topic of Adds for young children(aged two to five) and at the end I will give my own opion.
I'd like to start with the argument that he young kids are getting perpeard if they watch adverter in that young age. Becouse in that time children doen't watch allone TV they often have they farther or mother next to them. So that they can controlle how long they kids are watching Tv. I'd like to add to this po A new point I want to manshen is the fact of the industie behind this Add. That mean that compernies can make a lot of money with the slots for this Add's . And that mean that the channel have more money to produce a better Tv shows. That would also help the children that they dont need to watch bad Tv. On he other side is the argument that it isn't good for yound kids to watch more the 30 min a week Tv. But this Add maked for the would inspirat them to watch more. That would be healy! Also they aren't the one how goes in the supermarked and bought the Thinks promoted in this adds. For example the two years old kids see a Add for Ice cream in the Tv them this Kid would a ask this parend that is that ? - Becouse they dont know that  is in the Add. And if they knnow that it is they would just ask can you bought me that or this ? So the parent need to dicisde.
All in all I wouldn't allowed advertising in Tv for young children becouse of the strong aspects meanshen earlyer.",3
155,In the following text I am going to write a discussion about the statement if television advertising directed towards young children (aged two to five) should not be allowed.,3
156,"On the one hand you can say that it should be allowed because there are many products or toys that are helpful for children in this age. They learn things from them like how to behave in some situations.
On the other hand you can say that some of those toys and products are extremly fictional. Because the children learn so much from them and sometimes want to be just like the character they are playing with they often try to do thing like them but are not able to do so because they are humans.
Another example why television advertising directed toward young children should be allowed is that those children can choos which products they want to use or which toys they want to play with.",6
157,All in all I would say that television advertising toward young children (aged two to five) should be allowed as long as the products or toys are helpful for children in this age so they can learn from them.,6
158,Televison advertising to children between two to five - a controversal topic which is often discussed. In the following text I am going to explain some arguments in favour and against the topic to get an answer. ,3
159,First of all you have to say that the television has a big influence not just on young children but on everyone of us.,9
160,"But the influcene of advertisment directed toward younger children is probably even higher. They do not always understand that everything they see coasts money and that advertisment has just one use - convincing people to buy the product. For example a young boy who maybe already has a lot of cars sees advertisment on a new one, the advertisment tells him that this car is way better then all others - the boy will probably believe that and will feel the need to get this car. While an adult is maybe going to understand that there is no need for this new car because the boy already has a lot and the new car is not better at all. Another point ist that when young kids see advertisment about new products everyday they will not be satisfied about what they have because they always see that there are new and better products. 
One point against this two arguments is that this unsatisfaction and the feel to need the new product is not just by young kids also grown-ups can feel that way because of advertisment. Another point ist that there is not just advertisment on television but also in the shops or by games on smartphones. For example at a game with little monsters there maybe is advertisment for the monsters as figures to buy. Such advertisment is also not directed to adults but to younger children. And in our society it is not unusal to play with smartphones even at an young age.",5
161,Summing all up I think it is clear that advertisment is not good for younger children but we cannot do a lot against it. Advertisment is everywhere and even if parents do not let their kids watch TV or play on smartphones the children will get in contact with advertisment you cannot protect children from it. The only thing we can do is to teach younger children that they do not need everything shown by advertisment and to think critical about the facts told by advertisment and maybe for this it is even better to start at a young age because advertisment belongs to our everyday life.,1
162,"Every time we turn on the television we can watch a lot of interesting films, but also a lot of advertisments. These are influenicing us in every age, especially when we are young. Children, who are aged two to five, are in a period of life where they learn a lot of things which they need for their further life and it's not that unusual that they ask questions beginning with ""why"". So I'm going to talk about the question if television advertising toward young children should be allowed or not. 
Young children can be influenced easily. Many of us remember the series we liked as a child, but also the other things we saw in television. So when we saw something we liked, we wanted to see more and wanted to have it. So it's not a surprise that the toys we saw in the advertisments were laying under the tree on christmas or were given to us on our birthdays. Children want to have many things they see, even more when they are looking exciting and interesting and many parents want to give them what they want to make them happy or just to stop them being annoying and exhausting. The advertisments are manipulation the children by attract their interesting and showing the product as a great and exciting thing which it needs to have. For this reason I'd forbid advertisments for children in a young age. But one the other hand the parents still have to decide what they are going to buy and even if they are letting them watch television. 
Especially around christmas are toys advertised very much, because the people need presents for their families and friends and when a child see toys and books and computer games everywhere it's not surprising that asks it's parents for more than one christmas present. This time is very good for the economy. 
Summarized I can say that young children can be influenced easily by advertisments, so they want to have more and more. But on the other hand the parents are still deciding what they are going buy and if they are letting them watch television at all and in the most cases the children have to accept their decision. Also it's good for the economy if they are buying toys and other stuff for their children. For this reason I disagree with the statement.",1
163,"I agree with the following statement ""Television advertising directed toward young children (aged two to five) should not be allowed"".
Young children must not the advertising while they are watching a movie or something like this. It is not good when young children watch too much television.
So without advertising the movie is not so long and the kids can play outside. For example: the child watch always television and is in the house it can get ill because the body is not so strong when a disease is in school or childgarden. In the garden they can get stronger! Often the advertising is full of crap from electronical stuff like a flying Barbie or something lika that. When they watch television and there comes an advertising they see something and the parents have to say: no you can`t get it. But it can be useful if young children have no idea for birthday or chrismas. So they can inspire their selfe with the advertising. Any child know this. Chrismas is coming but their is no idea. So they can watch one hour television and then they now many things. But only children who are older than four should do this. For younger children television is not good. It is okay when they see a little passage from a movie but not longer than ten minutes, without advertising! Later they get bored from adverts and eat some chips in the break because they don`t enjoy the advertising and they become too fat. In my opinion too much television or advertising is bad for young children. They become stupid and want all things from advertising. Later in school they want watching always television and all the things from the advertising and they get bad marks at school. So it is important to regulate the time sitting in front of the TV and watching adverts. While their is advertising the parent have to talk with their children. The advertising in television should be regulate from the people who make the TV-program. The best way is when the parents regulate the watching time and also what they watch! Not too much advertising!",1
164,Concerning the question whether there should be television advertisement directed towards young children personally believe that they should not be made. This is due to the fact that young children are not yet able to tell apart between an advertisement and reality. This problem has already been adressed in the film and gaming industry for example by introducing age restrictions. While the problem in advertisement is not mature content it can still cause problems. This is due to the nature of advertisement especially that which is directed towards young children. Those ads are mostly colourful and show the product to be far more alive than it actually is while also giving it abilities which their real counterparts do not have. While an adult knows that the things depicted in an ad are only big exaggerations of the truth a child might think of them as true. This is simply because of a childs nature of still having lots of fantasy which only adds onto the graphics shown in the ad. Companies of course know these things as well which is the reason for creation of such ads in the first place meaning they willingly exploit the childrens fantasy for personal profit. Lastly a possible threat those ads may pose might be that the ads might lead children to believe they had certain abilities which could cause them to unknowingly kill themselves.,6
165,To sum up I would say that adds for young children should be prohibited from being played on TV as they exploit the missing characteristics in children to make them want to have things. The reason why this is especially important for TV adds is the fact that the medium of television allows creators to manipulate children into thinking a toy has way more abilities then it has in reality.,1
166,"I agree with the following statement, that television advertising dircted toward young children should not be allowed. In my oppininon television in gerneral is not good for kids betwen the age from two to five. Watching television in that young age could not be good for them. They can do better things in that age like playing games outside. On the other hand you can say that they have to decide for themeselve. but arent they too young for that? I havent watched TV in that young age and i think that it is not an disadvantage for me. I see more advanteges by not watching television. My parents took that decision for me and they knew what was good for me at that time. the most things you cann see on Tv at are things you can discover for your self. You could collect your own experiances. But you can not see that in general. If you take other familiys you would find other oppinions. Perherps some familys would think itÂ´s good. They could argue with the creativly of the kids. TV could make theme more creatively. So they could have an bigger horizion. 
All in all it could have two sides of view. In my oppinion it is not good for young children to watch television advertising directed toward young children.
",3
167,"I would understand if someone says that there is no differance between advertation and manipulation. But it is not that easy, you need to check many other factors which influents opinions. 
One stong arguement againt advertising towards young children is that they don't realise this manipulation. If they watching theese ads theyre just like ""Oh mama i want this"". They dont think about specific stategies which companys could use to make the people buy their products. Another opinion could be that the eventually decision is made by the parents. They decide it. But there may be parents do everything for their children. And really mean everything. But in my opinion thats part of our economic system. Everbody need comercial at least someone who has an company. Whitout advertation its very difficult to get new customers. But there is not just the company lead ads. There is oral propaganda too. ",5
168,"I think it's okay if children want to watch television. But it's also important to think about the consequences. When I was in the age (two to five) I've loved to watch it but I think the main reason was that my parents didn't allowed me to watch it. Me and my siblings were allowed to watch from 7.00 pm to 7.50 pm. It was a tradition and everyone looked forward to these fifty minutes. All in all I'd say it's okay if children are allowed to watch TV. But it's also important to think about what could happen if they watch too much. In my opinion it's not that intelligent to let kids watch TV the whole time. But why? I know that children have to play outside and do things without any technology. I'm from the generation where the media got important. I'm lucky that I had a childhood without a phone or a computer - all these things were something my parents didn't allowed me to play with. I remember the happiness i've felt when my father gave me his phone for a minute or when my parents said that I can watch a movie that's longer than forty-five minutes. In fact I'm lucky that I wasn't in the gerneration where phones and other technologies took over. Now, when I see all these five-graders with a cellphone bigger than their heads, I'm happy my parents forced me to play outside. 
Back to the question - I think there are positive things if parents let their kids sit in front of the TV but they have to watch over them. One hour is totally fine for young-aged children. In my opinion parents have to - especially nowadays - be stricter with children or young teenager. You can see what phones and computer did to them. The only thing they care about is what their new profile picture should look like or why they have not that much ""likes"" at their Instagram-picture. It all started with the television because it's the first technological thing young children can work with. If parents don't watch over them they don't stop watching the TV. And, in my opinion, that's not far away from using a mobile everytime. 
All in all in think it should be allowed for young-aged children to watch TV but parents have to take look if it's not too long or what movie is on the TV. That's another point: Many parents don't care about what their child actually watch. It could be a documentation but also a movie that's not allowed for children under eighteen.
So my opinion is that TV is okay. Me and my family always enjoyed it and I want this for other families, too. But there has to be a limit. If parents know what's good for there children, they can say how long they're allowed to watch. I'm sure that parents who know the consequences are able to say when their children have to stop watching TV. 
If parents are trusting and caring with the fact that their kids use a technological product and a thing that can make ""abhÃ¤ngig""(?), it's fine.
But it's important that - especially today - someone watches more over the technological use from children.",9
169,"Television advertisement is nowadays used to get the consumer's attention and to attract them to buy a company's products.
Therefore, firms use the most abstract way to potray their product publicly. 
Children watching these advertisements are often influenced by the product's appearance in the media.
The consumption should be determined by the quality of a product rather than the appearance.
Of course, firms like ToysRus have to adapt their advertising to the group they want to target to get the best possible outcome.
But considering that today society is dependent on media more than ever, the influence ads have on both children and adults is increasingly high.
Especially kids should not be raised in such a materialized society. They cannot differ between the appearance of the product in the advertisement and the realistic relation between price and quality.
That will lead parents to buying products they would consider too expensive or not appropriate under usual circumstances.
Why should a three-year-old girl want anything else than the new robot-barbie, that is praised to be the one and only toy in advertisements?
These advertisements are created and designed for one purpose only: They're supposed to persuade children to want the product bad enough to beg their parents to buy it.
In my opinion, parents should keep their children away from TV-advertisements as long as they cannot differ between real quality and the quality the products are promised to have.
Otherwise, advertising will overcome rational consumption.",1
170,"The topic of advertising in the tv to young children is difficult. Children shouldnÂ´t watch tv often in that age, thatÂ´s clearly. For the concerns itÂ´s very lucrative to do advertising to young people because they watch it, they want it and they go to their parents to talk with them if the children are allowed to get it. But itÂ´s the wrong way to use young children to make profit. Maybe it isnÂ´t wrong to start in a young age with that things. So the children may know what will happend in an older age. Everyone is controlled by the media, at all in the digitalized (like tv or radio) and in the undigitalized way (like newspaper).
Finally I agree with the statement.
I think that shouldnÂ´t be allowed because the children have to play outside with friends or get wet from the rain without any problem. They should not controle by the media so early. ",1
171,"The statement, that televisions should not be allowed to young children between two and five years is sometimes correct. Children in these years are in an important part of  their life. For example to learn the first things for school. Some kind of them have to find new friends when they begin the time in the kindergarden. Now it`s important to concentrate to get a correct circle of people. 
In this chapter of their life, they normally have to play outside with friends and don`t have to sit in their room and watch tv. It`s bad, that they maybe see things they souldn`t have to see maybe some scenes of terror or something like that.They don`t understand it and they get fear. ItÂ´s important, when the children have to watch tv, to choose the right program. A good point is, that some kind of them show news for children, so they can understand it, or show some series with animals.
I think itÂ´s important to draw a line between playing outside, doing homeworks and watching tv. I share the opinion that children in this chapter of their life, have to play outside. After the kindergarden or school, if they finished their homeworks or other things which they have to do, it`s okay to watch tv in a cutted time.
In my opinion it`s sad how much children in this chapter, become bad in school or can`t speek very well, because they only watch tv. All in one I think it`s okay, that children watch tv in a small part of time, if they don`t forget to do important things for school and playing outside with their friends.",2
172,"The following text is an essay about the statement ""Television advertising directed toward young children (aged two to five) should not be allowed."".
On the positive side of advertising stands the fact that companies make a lot money from the parents which got affected by their children to buy them their toys, candy, and so on. Tv channels also make a lot money with advertising too, which is also a good thing. In the end advertising directed to children is a big and important part of the economy. 
On the negative side stands that young children between the age of two and five are easily affected by what they see in TV. So they want almost everything they see, and they get it, because theyÂ´ll bag for it until they get what they want. In the first time that does not sound really bad in any way, but if you really think about it, it is. Because the first years of a humans life are probably the most important ones. We learn the most in this years, and if we get anything we want, if our parents always buy our favourite candy at the groucery; we learn that it is normal to get anything we want, and that it is normal to always get and eat our favourite candy. Out of this facts are resulting a lot of problems, like people which think they always get what they want. And people which instinctively think it is okay to eat a lot of bad food, and then getting really obese and fat.
All in all I donÂ´t really agree or disagree with the statement. I think comercials for children should be limited, and controlled. 
And that in a way that they wonÂ´t get affected by them in the wrong way, but still learn how to handle them; because they will always face comercials in their lifes.",8
173,"Children at a young age are a great audience for big buisneses, who want to sell their stuff. But as always there are some disadvantages and some advantages, for the children, their parents and those buisneses.
In my opinion young children should generally just spend a small amount of time watching television. They got easily distracted by it and they also got influenced by the advertising in television. Little children can't understand that the toys or sweets that are shown are rarely the way as we see them in TV.  They start asking their parents, if they may have all this too expensive things. Often the parents won't allow them buying those things, but when children get confronted with this ""cool stuff"" their friends in kindergarten may have, they get sad and won't be part of the group.
Buisneses are spending a lot of money on advertisings in general and they know exactly in which way they can reach everybody, from small children to old people. For their younger audience, they use bright and shiny colours and cool effects. They often know, in which way they may influence the parents of the children too, they make them believe, that those things are good for their children.
At least, I agree with the statement, advertising should be used on older peolpe, but not on kids at this young age. Children shouldn't get to know the way, money, beauty and  expensiv stuff in general influence everyone of us and how they affect our daily life.",5
174,"In the following Text I will find arguments for and against the statement ""Television advertising directed toward young children (aged two to five) should not be allowed"". A Point for con side is that parents could find out what there children like and dislike playing with. They could look at the reaction of ther children. An angurment that it should not be allowed is that the children like the Television advertising so much that they dont want to leave the Television and look way to much of it. My next Point against that statement is that children could enjoy the advertising between ther series, they dont have to upset when ther serie is ending because ther is an advertising adressing them and not just ther parents. Another Point for the stament is that children could like every spot so much that they want everything what they see and so the parents have to tell the children why it isnt possible to buy them all what they want to have. The most important point against the statement is that the children could enjoy what they are seeing, they could even have fun during the advertising. The most important point for this statement is that the children should not sit in front of the television all the time, they should go and play outside on a playground whit ther parents or ther friends. So if they like the advertising to much they could forget playing outside and when the children are young you could bring them much more easier on your side, so that they do whatever you want. 
I totally agree to this statement, because it could bring the young children to much to the television and could them let forget to play outside. Its much more important that young children learn something in books or outside then watching television advertising just made for them and in the young age its easier to get in that children mind and to let them think what they should think about ther product, so that they want to buy it or the parents should buy it and when they dont buy it the young children are sad. And two to five years is way to early to watch much televisison and television advertising. ",3
175,"Today children are already confronted with the permanet influence of social media and technology at a very young age which seems to be a chance for companies to sell their products by using advertising in a clever way. That's why I'm going to discuss the following statement: ""Television advertising directed toward young children (aged two to five) should not be allowed.""",3
176,"On the one hand there are arguments against such a law. For exemple one can say that permanent advertising is a part of our time today so that children have to learn how to handle it. Also adults and teenagers are always confronted with advertisemen - for example last week I saw a new car in the TV but I wasn't able to buy it because of a lack of money.
Furthermore getting to know many toys they would like to have by television advertisings could help little children to accept that they won't get everything they wish in their life and that they have to be happy with what they get.
But on the other hand there are also arguments for television advertising toward young children not to be allowed. A law against it could be understood as resistance against the money-ruled society we have got today. Critics say that children have to be protected from this ""bad world"" to enjoy their childhood and develope in the best way. They will become an adult fastly enough. For example its seems to me as if my childhood has just ended and now I'm already confonted with the force of earning money next year - after leaving school - to become independent and live the life I want.
In addition parents might be happy about TV programm without advertising directed toward young children because they wouldn't suffer from an annoying child who really wants to have the toy car it has just seen in TV and cries now the whole time because his parents won't buy the mentioned car.",1
177,Especially because of the two last arguments I'm agains television advertisement for children.,5
178,"There are a few different reasons why television advertising directed toward young children should not be allowed. First of all, young children aged two to five aren't able to recognize if it's true or not what they are told and what they see on television.On television advertising, there are used many tricks that make the people believe they will be happier and their life will be much better with the product that is shown. The children believe every word and can get a wrong image   of what is realy important in life, because they do not have any experiences like that yet. On the other hand, they can maybe also learn something within watching television advertising. Even on such a young age they can also make their own experiences with consum.It could be a way for them to experience that advertising is not always the truth.In my opinion it would be good, if children learn the difference between what they are told as a (Zielperson) ,and what things are realy like,on a young age. It would be important to take care, that the children are not confronted with advertising too often. Otherwise it could have a negative influence on they",6
179,"When it comes to young children parents tend to protect them from outer influences as long as possible. On the one hand you could say parents are overprotective, children must learn about the actual reality and have to deal with the triggers people send with advertisements. Parents themselves often cannot recognize the triggers in advertisements and watch them daily without fearing an influence by media. So you can question why there would be a potential bad influence for their children. On the other hand the young children's brain must firstly learn when truths and when lies are told before they can be confronted with advertisements which influence children's thoughts. Television advertisements manipulate the brain by sending out triggers often not recognized by the mentality. Children cannot tell if people tell the truth or a lie at such a young age. To not leave children with this manipulation is not overprotective it is good parenting, which protects young children from problematic influences until they can do it themselves, so I agree with the statement that television advertising directed toward young children should not be allowed, but only until they do can tell truths from lies or triggers, they cannot be cut of reality because of potential influences for their whole life.",6
180,"There are several reasons why television advertising toward young children should or should not be allowed. I think that Children in the age of two to five are too young to understand that they are manipulated by the commercials. They will believe everything they are told and by that are easy to manipulate, so that they want to buy all the products the commercial is showing. Children also can't judge if something isn't worth the money it costs, that's why they would want to have the item no matter what, and the parents have to deal with the crying children if they can't afford a new toy for them. That's why televison advertisement that's directed toward young children causes trouble. On the other hand it's good for the economy if many things are sold, but I think, that children don't understand the advertisement and just want to have the newest best toy and in the advertisement every toy is shown like it's the best of them all. That's why it's unfair to show children these commercials. The advertisement could also show the children the variety of items and make them understand, that they don't need everything that's shown in the commercials, but I think that they are just too young to judge.",6
181,"
Advertises are often shown in the TV. They adress all ages even really young children. And that might be a problem as many criticers say. 
Young children are easily influencable by television advertising. So they might build themselves wrong values which stay their whole lives in their head and behaviour. 
On the other hand we could say that it is part of the parentÂ´s job to decide if and what their children watch in the TV, to give them the right values. 
Another point might be that children aged two to five are not interested in advertises and even if they are they have no opportunity to get what they want without their parents. So the parents can control their children nevertheless. 
And every child has to learn that not everything what is said in the TV is good and that they can not get anything what they want. This is a really important process in the life of a child and the understanding is easier when it starts as early as possible. 
So I would say that television advertising toward young children should not be forbidden but the parents might know that they have to control the TV activity of their children.",3
182,,7
183,,7
184,,7
185,,7
186,,7
187,,7
188,,7
189,,7
190,,7
191,,7
192,,7
193,,7
194,,7
195,,7
196,,7
197,,7
198,,7
199,,7
200,,7
201,,7
202,,7
203,,7
204,,7
205,,7
206,,7
207,,7
208,,7
209,,7
210,,7
211,,7
212,,7
213,,7
214,,7
215,,7
216,,7
217,,7
218,,7
219,,7
220,,7
221,,7
222,,7
223,,7
224,,7
225,,7
226,,7
227,,7
228,,7
229,,7
230,,7
231,,7
232,,7
233,,7
234,,7
235,,7
236,,7
237,,7
238,,7
239,,7
240,,7
241,,7
242,,7
243,,7
244,,7
245,,7
246,,7
247,,7
248,,7
249,,7
250,,7
251,,7
252,,7
253,,7
254,,7
255,,7
256,,7
257,,7
258,,7
259,,7
260,,7
261,,7
262,,7
263,,7
264,,7
265,,7
266,,7
267,,7
268,,7
269,,7
270,,7
271,,7
272,,7
273,,7
274,,7
275,,7
276,,7
277,,7
278,,7
279,,7
280,,7
281,,7
282,,7
283,,7
284,,7
285,,7
286,,7
287,,7
288,,7
289,,7
290,,7
291,,7
292,,7
293,,7
294,,7
295,,7
296,,7
297,,7
298,,7
299,,7
300,,7
301,,7
302,,7
303,,7
304,,7
305,,7
306,,7
307,,7
308,,7
309,,7
310,,7
311,,7
312,,7
313,,7
314,,7
315,,7
316,,7
317,,7
318,,7
319,,7
320,,7
321,,7
322,,7
323,,7
324,,7
325,,7
326,,7
327,,7
328,,7
329,,7
330,,7
331,,7
332,,7
333,,7
334,,7
335,,7
336,,7
337,,7
338,,7
339,,7
340,,7
341,,7
342,,7
343,,7
344,,7
345,,7
346,,7
347,,7
348,,7
349,,7
350,,7
351,,7
352,,7
353,,7
354,,7
355,,7
356,,7
357,,7
358,,7
359,,7
360,,7
361,"Television is in our time an important source for news for adults or teenagers. But also young children use it for education. There are many movies or series with an educating backround. But the question is if it is so good that television advertising directed toward young children (aged two to five years) and if it should not be allowed? In the following part i will explain and answer these questions.
Firstly children get influence by television. And specially young children who arent educated or who start to learn are a part of these. Children aged two to five years start to speak and to create their own personality. 
So that there are also bad influences, what have follows for the future life of these children. For example If young children watch 'Teletubbies', who aren't speaking with words the hole episodes, they maybe also wouldn't speak. This discussion about the 'Teletubbies' are public in the world and politiciens think about stopping the production and to stop selling the DVDs.
But an important thing is also that there are lots of educating movies and series which help the children to live or preparing their life. They can learn about the right and the wrong. What is easier to understand when you watch it. How to handle with another children or how to prepare for school. So that Television is an important source for young children for preparing their future life. 
So I'm disagree with the statement, that television advertising directed toward young children (aged two to five) should not be allowed. Television is a too important factor of the life of a young children. These are a too important education source for them. There are more positiv follows for young children, who watch TV than negative ones.",3
362,"In the last five years more children in the age of two to five started watching televion for more than three hours a day. The reason for that is that the television advertise directly toward young children.
On one site children can learn from some of these chanels for young people. Many chanels started producing movies and series for young children where they show how to learn for example languages like english or french. As a consequence of this children already learn even in a young age how to speak an other language, so they will may be better when they will come to school and started learning this language there.
On the other site if children started watching television in their freetime for more than one to two hours a day, they have no time to do other things, like going outsite and playing with friends. But in the age of two to five it is very important to have social contact to other people in their age.
So in my opinion television advertising directed toward young children in the age of two to five should not be allowed, because in this age children started making their first social contacts, which is very impotant for their growing up. But if the children are just sitting in front of their television they have no time to make these contacts, so it could be that they later may have problems making friends with other people.",9
363,,7
364,"All of the younger generations are often seen as the generation of the internet and social media. But many children nowadays also watch more television instead of playing with their friends. In fact, more and more parents ""plant"" their kids in front of the television to have some rest or because the child is more calm.
This effect is often used by huge companies, directing their advertisements towards younger children, in order to raise their sales figures. This can be seen as exploiting the children's innocence, since they tend to wish for things they saw and that excited them. The companies actually manipulate the children because especially the younger ones, aged two to five, can't decide whether it is something they really need or if it was simply shown in an advertisement. So should, as a consequence, this advertising be forbidden?
Personally, I don't consider this solution as efficient or neccessary, even if children are nothing but the medium to their parents' money. Enterprises have chosen this method of advertising because they are on current with nowadays' methods of ""raising"" a child and that televisions are often a part of it. If the parents now think of this advertising as ethically wrong, one also has to think about who is letting two to five year olds sit in front of the TV. So it is actually the parents' duty to raise their kinds sensible to what they are seeing or hearing. For sure, children are manipulated by exciting advertisements and are used to make their parents buy these products, but if parents are upset with that, they shouldn't allow their child to be manipulated. Instead of blaming companies of their poor skills raising their child, they should put more attention to what they are transmitting their child and enlighten them about possible manipulating advertising, even at that young age.
Letting a two year old sit in front of the television is not the right way to silent them and there are a lot of other methods to use in order to excite one's child. So, play with your kids instead of telling media to stop such advertising. You don't need to worry about something, that has no impact on you or your children.",1
365,I'm agree with the following statement that television advertising directed toward young children in the age between two to five should not be allowed.,6
366,"In this case you have to know that television advertising can be negative for the growing up of little children because in many television advertising, there are bad stuff. It's right that little children in the age between two to five don't understand much about a lot of things but I think that the television advertising would influence them indirect in their growing up.
On the other hand, I think it's alright if there is television advertising especially for their age group but if there's television advertising for teenager/adults it's not okay anymore. 
Television or any other media stuff is a big factor and influence in our world for all people. You have to think how little children feel aswell but not many persons do that. They only think ""they are small, they don't think, they understand nothing in their age"" and for them it doesn't matter how they feel. But you have to see it in a different view, little children maybe know what's going on in this situation and television advertising is sometimes, not always, a part of their growing up.  Maybe they don't understand a lot but they know, or better to say they feel all of that what's happened. 
In my opinion the worse thing and you can't do it aswell is that nobody asks them how they feel or if they want that. All people think of themselves and this is in character very egoistic/selfish.
In conclusion, you see sometimes it is important that television advertising directed toward little children in some cases (if it's not television advertising for adults/teenagers) but summarized it should not be allowed.
  
     
  
",6
367,"They controll our childreen.
Nowerdays childreen spend lots of their time watching television. As many smaller childreen (aged two to five) believe in evrerthing they hear or see because they are not able to bild their own opinion yet, they are a popular victim of advertising companies.
  There are ads for toys, kids food and the newest sport articles. The ads are often  straight directed towards young childreen with the use of childish language and by creating a happy and concsious atmospere with backround music and certain matching colors in the spot. 
It leads to different behavior of your childreen, as they want more and more because they get to see the newest and hottest toys erveryday, that is why soner or later nothing will be good enough for them anymore.
On the other hand your kids are always well informed about the newest trends. Therefore it is possibly the best way to find a way between getting your childreen some of the goods but not always and when ever they want. 
But advertisement also creates a wrong image of reality. Articles shown in ads compared to their real quality and outer aperience often contains a big differnece. In the ads everything looks perfect, ervery girl or boy is smiling and ervery product is shining as the products are are made looking perfect for the ads with the help of modern computer technology like photoshop.
That's why I think there should be certain rules for the advertising companies which they have to follow, for example to downgradse the use of photoshop to influence the childreen. Because they bring parents into difficult situations where it is hard for them not to upset their childreen when they see the actuall product compared to the image which was presented in the ads before. ",5
368,"My opinion to that statement is divided.
On the one hand I think that the television advertising which is directed toward young children could lead to a higher television consume at a younger age, because the young children are willing to watch the advertising which is meant especially for them. In this case, they would spend more time inside the house and not in the nature playing with their friends. The parents have to keep an eye on their children to protect them against too much television advertising and television consume.
On the other hand I think that it is not that necessary to not allow television advertising directed toward young children, because it is in the hand of the parents or everyone else in general how to handle this situation. In our modern times and the technical improvements it is clear that companies search for ways to improve their advertising aswell. That is why they use the televison to spread their advertising for their products all over the country on the easy way with putting it into the televison. In my opinion the companies hope to reach with that kind of advertising, with cute little children in it, the parents and make them buy that product for their child too or to buy it just because that advertising make them feel in some way. I think parents identify easily with televison advertising which is set up like this, because they think about their own child directly. But I think everybody have to think about that statement on his own to have an own opinion about it. I can not make a point in that case, because I can understand the companies acting in that way, but i can also think of the fears people might have about television advertising directed toward young children. 
All in all it is a exercise for all of us to find a good way to handle this situation, because the technology will improve and improve and there will be more and more companies using this way of advertising.",1
369,"First of all, I would say that it would be difficult to stop televison advertising which is directed toward young children in the ages from two to five.
Televison advertising could be helpful especialy for parents if they donÂ´t have an idea concerning to give a present to their child. 
But on the other hand, watching telivison advertising in these ages can lead to the missing ability to appreciate things which are advertised in the TV, such as toys or electronic devises to play with. If they always want more toys, the parents maybe will follow their wishes to make their children happy and make these wishes come true, which can lead to the missing abilities mentioned before. They also wouldnÂ´t know the value of these things.
My opinion to this topic is, that televsion  advertising directed to young children should be stopped. Furthermore, the parents have to have an eye on their children if they watch TV. Watching TV in these ages can also be discussed, whether itÂ´s good for them.",1
370,Nowadays advertisments are everywhere and anyone watches TV. In the television is so much aadvertising like never before and even small children watch television. So it may occure the question whether TV advertising directed toward young children (aged two to five) shoud or should not be allowed. ,1
371,"First you should allow this kind of avertising because it helps the parents to buy things which fit with the specific wishes of their children. So the little child can watch TV and after the adverts it says that it likes to have this and that. Therefor the child doesn't have to speak well, it's enough to say ""I want that"" and it points on the advert. Then, the parents can simply buy the object. 
Next, this kind of advertising helps the companies to improve their sales and adress the specific group of people which the products are made for. So they would do baby-toy-advertisments only for young children aged from two to five.",5
372,"On the other hand, this adverts shouldn't be allowe because these young children can't do anything with this adverts. The children get irritated and don't know how to react. As an adolscent you know how to deal with adverts and that their content isn't always the truth. But children especially young children don't know. 
More important, theses adverts influence the children's mind and their psychological development. That's not good. Children may believe what's said in the advert. Plus the strategy of advertisment is to create needs and children can't deal with that. ",5
373,"All in all, adverts for children aged from two to five shouldn't be allowed because of their negative effects on the children. They create wrong needs and slow down the psychological development. They only help companies to improve their profits and this is not good. We shou",6
374,"In the following text I will inform you about television advertising.
I am agree with this Statement because the televison advertising have many negatives effects.
The first one is that the children often want the object in the televion. They think that is cool and they often try to convince their parents. If they don't get the object, they start to cry or they are sad about the desission of their parents. The parents don't like to see their children cry and they bought the object for them.
Forthermore the childrens often dont need the object. The seller push their object in the advertising because he know what he have to say. He only tells the posi and the children see that and in result they get it from their parents.
In addition the parents should explain theire children how they have to handel with advertising. The children musst learn the trics of the televison advertisings because they should be responsible with the money. If they don't learn this, they could have problems in their life. 
All in all the advertising isn't good for the young people. It stress the parents and it could destroy the entership between the family and friends. 
",8
375,''Television advertising directed toward young children should not be allowed``. Thats the way many people think about the influnce of media like televison on young children.I dont think it should be not allowed but i am not the opinion that its positive for them.,3
376, Every parent should decide if he lets his child watching things  which can be dangerous for the development of his own child. Not everybody sees that as negativ because a lot of people doesnt believe that children for example aged two to five understand the things they see.Many parents cant even imagine that many aspects while the growing process can have an influence on the futured personality of the kids.For me its the biggest problem in todays community and forbiding of television andvertising directed to to the young children wouldnt be a solution for the probmlem.,9
377,For me its hard to judge about this because i never thought so intensiv about this topic. Maybe because i am not a parent yet so its hard for me to find more arguments for and against the statement manchend at the begiining.,2
