,text,cluster
869,"At the first place, young children are not able to handle with advertising.",90
870,"Moreover, children can't really react on the advertisings, because they don't have money to buy something by themselves so the goal of an advertising isn't reached anyway.",90
871,Because of that ads directed to young children are very maipulating.,90
872,there are sort of advertisings which can be a problem for children.,90
873,An that's a big problem the children are manipulatet by the advertising.,90
874,Young childrens could miss understand the meaning of the advertising and get influenced by them.,90
875,I agree with the statement.,91
876,I agree with the statement.,91
877,I agree with the statement.,91
878,"in my opinion, I agree with the statement.",91
879,I agree with this following statement.,91
880,yes I agree with this statement.,91
881,I agree wih the statement.,91
882,I agree with this statement for the following reasons.,91
883,I agree with this statement.,91
884,I agree with this statement.,91
885,Ihre Schreibaufgabe: Do you agree or disagree with the following statement?,92
886,Ihre Schreibaufgabe: Do you agree or disagree with the following statement?,92
887,Ihre Schreibaufgabe: Do you agree or disagree with the following statement?,92
888,Ihre Schreibaufgabe: Do you agree or disagree with the following statement?,92
889,Ihre Schreibaufgabe: Do you agree or disagree with the following statement?,92
890,Ihre Schreibaufgabe: Do you agree or disagree with the following statement?,92
891,Ihre Schreibaufgabe: Do you agree or disagree with the following statement?,92
892,Ihre Schreibaufgabe: Do you agree or disagree with the following statement?,92
893,Ihre Schreibaufgabe: Do you agree or disagree with the following statement?,92
894,Ihre Schreibaufgabe: Do you agree or disagree with the following statement?,92
895,Also some kids are further an other ones.,93
896,Such behavior can distress the parents.,94
897,This statement may shock some parents because they do this all the time.,94
898,"For their parents, this can be very annoying.",94
899,But if their parents tell them they do not need this maybe the children will understand and everything is fine.,94
900,And maybe the parents schouldn't give in so easily.,94
901,It's better when they learn how to deal with that when they are young.,94
902,sometimes that's annoying for the parents.,94
903,This is a common problem for parents who can't control their children anyway.,94
904,"But yes, i think it can be ennoying for parents when their children do this, but it can also be a good point for a good parenting.",94
905,"Moreover, it could also be disturbing for the parents of the children.",94
906,"When watching TV, they get into a world that made from adults for adults, and that may propably influence their innocent childhood negatively.",95
907,Maybe they even get addicted to television and can do nothing else than watching tv when they are older.,95
908,"If the children are older they still want to see television, because they grow up with that.",95
909,So they`re children believe the Television more than they`re own parents!,95
910,Maybe the parents should not let theit children watch television on their own.,95
911,But I guess children can't handle all the influences television has on them on their own.,95
912,What is more is that this children will grow up and from the age of ten they will watch television on their own.,95
913,When they look tv the children are independent of this media so they can't live without watching tv.,95
914,Nowadays there are many children who watch television even the really young one's who aren't even old enough to understand everything that is happening.,95
915,There are many children who spend a lot of time infront of the TV and parents do not really pay attention to what their children are watching.,95
916,"Even if the children want to buy a product they saw in an advertising, there are the parents who decide if the child can have the product or not.",96
917,"Furthermore, the parents can have a really hard time convincing the young children not to buy something, when they have seen it on television and think it would be cool to have it.",96
918,But if the parents do not buy the stuff the children can get very angry an ennoying.,96
919,"In addition, parents are often not able to say ""no"" and eventually buy the certain product.",96
920,"Companies use this situation to sell their products, because they know that parents will buy the product their children want.",96
921,"If their child wants something, they will know that and then they can decide, if they want to buy that or not.",96
922,"I mean even if a child wants a product which was advertised in TV, the parents are in the end the ones who buy it.",96
923,If the children want something then sometimes the parents buy it because of the advertisements.,96
924,The parents know better than the children what is right and what is wrong and wonÂ´t buy the things from the advertising if they are not worth it.,96
925,"Another point is that young children don't buy themselves products and if the parents don't buy it for them, the advert will only be in television and not sold good in the markets.",96
926,Nowadays children watch too much television that are are so much influenced by electronic devices.,97
927,"Now a days children are surrounded by television, smartphones and computers.",97
928,"In todays life even young children get in contact with new technologies like computers, smartphones and also television.",97
929,In todays society there are a lot of small children who grow up with the use of computers and television.,97
930,In our time childs are often confronted with televisions or smartphones.,97
931,"Today more and more kids watch TV, play video games oder do other things on technical devices in their freetime.",97
932,"Since the technology developed in the past years it is nearly normal that every child watches TV or play with mobile phones, tablet computers or laptops of their parents or already their own devices.",97
933,"Nowadays children are used to electronic items like computers, televisions etc.",97
934,As sad as it sounds but kids these days even in such a young age are confronted with TV and other technical devices.,97
935,Mobile phones and Ipads rule the childhood of the kids.,97
936,In the following I will present my opinion on this topic.,98
937,In this essay I'm going to present some aspect in relation with this question and in the end I'm going to present my personal opinion.,98
938,In my essay I will discuss exactly this statement.,98
939,In the follow sentences i give my statement to this subject.,98
940,In the following I am going to explain my opinion about this topic.,98
941,In the following essay I'll analyse this question and tell you my opinion.,98
942,In the following I will discuss this statement.,98
943,In the following I will discuss this statement.,98
944,In the following text I show my opinion about this topic and present my arguments.,98
945,In my essay I will discuss this question.,98
946,Should television advertising directed to young children not be allowed?,99
947,Should television advertising directed to young children not be allowed?,99
948,Should television advertising directed toward young children be allowed?,99
949,Should television advertising directed toward young children be allowed?,99
950,Should television advertising directed toward young children be allowed?,99
951,Should television advertising directed toward young children be allowed?,99
952,Should television advertising directed toward young children be allowed?,99
953,Should television advertising directed toward young children be allowed?,99
954,Should television advertising directed toward young children be allowed?,99
955,Should television advertising directed toward young children be allowed?,99
